XLabelWavenumber,YLabelAbsorbance
1722.030081,0.098272
1725.757419,0.099671
1729.484756,0.104266
1733.212094,0.119540
1736.939432,0.137584
1740.666770,0.146994
1744.394108,0.148061
1748.121446,0.133392
1751.848783,0.103364
1755.576121,0.077967
1759.303459,0.059242
1763.030797,0.047570
1766.758135,0.041990
1770.485473,0.039383
1774.212811,0.037336
1777.940148,0.035560
1781.667486,0.033989
1785.394824,0.032593
1789.122162,0.030787
1792.849500,0.029452
1796.576838,0.027937
1800.304175,0.026976
1804.031513,0.025771
1807.758851,0.024996
1811.486189,0.024313
1815.213527,0.023747
1818.940865,0.023241
1822.668202,0.023055
1826.395540,0.022840
1830.122878,0.023187
1833.850216,0.023068
1837.577554,0.022807
1841.304892,0.022355
1845.032229,0.022528
1848.759567,0.022208
1852.486905,0.022131
1856.214243,0.022137
1859.941581,0.022404
1863.668919,0.022281
1867.396256,0.022401
1871.123594,0.021926
1874.850932,0.021544
1878.578270,0.021717
1882.305608,0.021976
1886.032946,0.021302
1889.760283,0.021198
1893.487621,0.021518
1897.214959,0.021522
1900.942297,0.020695
1904.669635,0.020409
1908.396973,0.020252
1912.124310,0.020432
1915.851648,0.020048
1919.578986,0.019585
1923.306324,0.019193
1927.033662,0.019608
1930.761000,0.018925
1934.488338,0.018367
1938.215675,0.017696
1941.943013,0.016970
1945.670351,0.016556
1949.397689,0.017244
1953.125027,0.016570
1956.852365,0.015346
1960.579702,0.012628
1964.307040,0.011968
1968.034378,0.012196
1971.761716,0.010983
1975.489054,0.009536
1979.216392,0.009941
1982.943729,0.010346
1986.671067,0.012757
1990.398405,0.012382
1994.125743,0.011652
1997.853081,0.010966
2001.580419,0.010905
2005.307756,0.010540
2009.035094,0.009970
2012.762432,0.009465
2016.489770,0.009154
2020.217108,0.007794
2023.944446,0.008335
2027.671783,0.008219
2031.399121,0.008390
2035.126459,0.008709
2038.853797,0.010245
2042.581135,0.010789
2046.308473,0.012057
2050.035810,0.013741
2053.763148,0.014750
2057.490486,0.015388
2061.217824,0.016341
2064.945162,0.016850
2068.672500,0.017941
2072.399837,0.018614
2076.127175,0.019156
