XLabelWavenumber,YLabelAbsorbance
648.556784,0.238702
652.284122,0.235168
656.011459,0.235513
659.738797,0.236385
663.466135,0.231933
667.193473,0.231429
670.920811,0.233142
674.648149,0.227113
678.375486,0.220621
682.102824,0.216557
685.830162,0.213434
689.557500,0.212413
693.284838,0.212102
697.012176,0.211726
700.739513,0.211250
704.466851,0.212260
708.194189,0.212763
711.921527,0.212074
715.648865,0.210393
719.376203,0.206722
723.103540,0.199697
726.830878,0.192233
730.558216,0.187370
734.285554,0.184049
738.012892,0.181275
741.740230,0.180247
745.467567,0.179166
749.194905,0.176849
752.922243,0.175185
756.649581,0.176238
760.376919,0.178780
764.104257,0.178695
767.831594,0.174472
771.558932,0.169280
775.286270,0.165979
779.013608,0.164601
782.740946,0.163557
786.468284,0.162126
790.195621,0.160360
793.922959,0.159615
797.650297,0.160781
801.377635,0.163969
805.104973,0.168849
808.832311,0.173199
812.559649,0.173774
816.286986,0.167632
820.014324,0.155026
823.741662,0.141148
827.469000,0.131997
831.196338,0.129267
834.923676,0.129836
838.651013,0.130646
842.378351,0.131549
846.105689,0.133318
849.833027,0.135736
853.560365,0.138713
857.287703,0.142869
861.015040,0.149009
864.742378,0.156016
868.469716,0.160028
872.197054,0.159344
875.924392,0.156260
879.651730,0.153589
883.379067,0.151918
887.106405,0.150818
890.833743,0.150795
894.561081,0.151496
898.288419,0.150989
902.015757,0.148547
905.743094,0.146618
909.470432,0.147215
913.197770,0.149215
916.925108,0.151041
920.652446,0.153156
924.379784,0.156664
928.107121,0.161339
931.834459,0.166382
935.561797,0.171646
939.289135,0.176156
943.016473,0.179232
946.743811,0.181785
950.471148,0.184845
954.198486,0.189286
957.925824,0.194430
961.653162,0.198569
965.380500,0.202161
969.107838,0.207337
972.835176,0.215135
976.562513,0.224570
980.289851,0.234237
984.017189,0.243757
987.744527,0.253184
991.471865,0.262676
995.199203,0.272384
998.926540,0.281994
1002.653878,0.290743
1006.381216,0.297519
1010.108554,0.301385
1013.835892,0.303332
1017.563230,0.306055
1021.290567,0.309551
1025.017905,0.310940
1028.745243,0.308303
1032.472581,0.301363
1036.199919,0.291954
1039.927257,0.283829
1043.654594,0.279173
1047.381932,0.277767
1051.109270,0.278221
1054.836608,0.277869
1058.563946,0.274529
1062.291284,0.268037
1066.018621,0.260180
1069.745959,0.253190
1073.473297,0.247884
1077.200635,0.243535
1080.927973,0.239483
1084.655311,0.235713
1088.382648,0.231591
1092.109986,0.226073
1095.837324,0.218904
1099.564662,0.210934
1103.292000,0.203748
1107.019338,0.198763
1110.746675,0.196135
1114.474013,0.194308
1118.201351,0.191108
1121.928689,0.185703
1125.656027,0.179851
1129.383365,0.176548
1133.110703,0.177665
1136.838040,0.183164
1140.565378,0.189972
1144.292716,0.194481
1148.020054,0.195892
1151.747392,0.195379
1155.474730,0.194018
1159.202067,0.191768
1162.929405,0.187957
1166.656743,0.182189
1170.384081,0.175022
1174.111419,0.167381
1177.838757,0.159999
1181.566094,0.153475
