XLabelWavenumber,YLabelAbsorbance
1979.216392,0.006371
1982.943729,0.007252
1986.671067,0.008720
1990.398405,0.008723
1994.125743,0.008830
1997.853081,0.008493
2001.580419,0.007629
2005.307756,0.004993
2009.035094,0.006732
2012.762432,0.006962
2016.489770,0.003529
2020.217108,0.002847
2023.944446,0.005087
2027.671783,0.004460
2031.399121,0.003407
2035.126459,0.003001
2038.853797,0.005370
2042.581135,0.006736
2046.308473,0.008580
2050.035810,0.009507
2053.763148,0.011149
2057.490486,0.012266
2061.217824,0.013382
2064.945162,0.013435
2068.672500,0.013957
2072.399837,0.014388
2076.127175,0.015018
2079.854513,0.015074
2083.581851,0.016159
2087.309189,0.016640
2091.036527,0.015852
2094.763865,0.015137
2098.491202,0.015698
2102.218540,0.016938
2105.945878,0.017228
2109.673216,0.016647
2113.400554,0.017046
2117.127892,0.017369
2120.855229,0.016732
2124.582567,0.015397
2128.309905,0.014653
2132.037243,0.013543
2135.764581,0.012254
2139.491919,0.010752
2143.219256,0.008895
2146.946594,0.007045
2150.673932,0.005940
2154.401270,0.002876
2158.128608,0.001425
2161.855946,0.000804
2165.583283,0.002736
2169.310621,0.004376
2173.037959,0.005470
2176.765297,0.005180
2180.492635,0.007117
2184.219973,0.008431
2187.947310,0.008703
2191.674648,0.009027
2195.401986,0.009692
2199.129324,0.010663
2202.856662,0.011451
2206.584000,0.011070
2210.311337,0.011809
2214.038675,0.013194
2217.766013,0.013270
2221.493351,0.012901
2225.220689,0.013157
2228.948027,0.013591
2232.675364,0.014494
2236.402702,0.015076
2240.130040,0.015582
2243.857378,0.016038
2247.584716,0.016078
2251.312054,0.016682
2255.039392,0.017470
2258.766729,0.017638
2262.494067,0.018509
2266.221405,0.019351
2269.948743,0.019591
2273.676081,0.019875
2277.403419,0.020603
2281.130756,0.021315
2284.858094,0.022225
2288.585432,0.022495
2292.312770,0.022546
2296.040108,0.023045
2299.767446,0.023366
2303.494783,0.023340
2307.222121,0.023675
2310.949459,0.023677
2314.676797,0.023750
