XLabelWavenumber,YLabelAbsorbance
2769.412013,0.045478
2773.139351,0.045833
2776.866689,0.046565
2780.594027,0.047176
2784.321364,0.047609
2788.048702,0.048066
2791.776040,0.048605
2795.503378,0.049352
2799.230716,0.050508
2802.958054,0.051434
2806.685391,0.052074
2810.412729,0.053046
2814.140067,0.054268
2817.867405,0.055822
2821.594743,0.057597
2825.322081,0.059267
2829.049418,0.061274
2832.776756,0.064429
2836.504094,0.068921
2840.231432,0.075672
2843.958770,0.086391
2847.686108,0.099529
2851.413445,0.108550
2855.140783,0.106953
2858.868121,0.097632
2862.595459,0.088686
2866.322797,0.084307
2870.050135,0.083438
2873.777472,0.083013
2877.504810,0.081833
2881.232148,0.081670
2884.959486,0.083410
2888.686824,0.086518
2892.414162,0.090083
2896.141500,0.093795
2899.868837,0.097968
2903.596175,0.102888
2907.323513,0.108915
2911.050851,0.116865
2914.778189,0.126608
2918.505527,0.135275
2922.232864,0.138334
2925.960202,0.133846
2929.687540,0.124307
2933.414878,0.112884
2937.142216,0.101726
2940.869554,0.092420
2944.596891,0.086085
2948.324229,0.082903
2952.051567,0.081340
2955.778905,0.079940
2959.506243,0.077076
2963.233581,0.072388
2966.960918,0.067394
2970.688256,0.063093
2974.415594,0.059649
2978.142932,0.057061
2981.870270,0.055022
2985.597608,0.053549
2989.324945,0.052406
2993.052283,0.051692
2996.779621,0.052034
3000.506959,0.053471
3004.234297,0.054765
3007.961635,0.055489
3011.688972,0.055511
3015.416310,0.054469
3019.143648,0.053161
3022.870986,0.052494
3026.598324,0.052487
3030.325662,0.052860
3034.052999,0.053428
3037.780337,0.053899
3041.507675,0.054377
3045.235013,0.055313
3048.962351,0.056028
3052.689689,0.056678
3056.417027,0.057413
3060.144364,0.057845
3063.871702,0.058157
3067.599040,0.058867
3071.326378,0.059397
3075.053716,0.059576
3078.781054,0.060011
3082.508391,0.060740
3086.235729,0.061169
3089.963067,0.061648
3093.690405,0.062266
3097.417743,0.062710
3101.145081,0.063046
3104.872418,0.063662
3108.599756,0.064377
3112.327094,0.064993
3116.054432,0.065557
3119.781770,0.066432
3123.509108,0.067080
3127.236445,0.067577
3130.963783,0.068434
3134.691121,0.069277
3138.418459,0.070067
3142.145797,0.070845
3145.873135,0.071569
3149.600472,0.072266
3153.327810,0.073145
3157.055148,0.074196
3160.782486,0.074794
3164.509824,0.075425
3168.237162,0.076427
3171.964499,0.077240
3175.691837,0.077778
3179.419175,0.078824
3183.146513,0.080152
3186.873851,0.080930
3190.601189,0.081383
3194.328526,0.081959
3198.055864,0.082697
3201.783202,0.083613
3205.510540,0.084317
3209.237878,0.084765
3212.965216,0.085256
3216.692554,0.086285
3220.419891,0.087278
3224.147229,0.087808
3227.874567,0.088336
3231.601905,0.088976
3235.329243,0.089636
3239.056581,0.090069
3242.783918,0.090312
3246.511256,0.090940
3250.238594,0.091659
3253.965932,0.092271
3257.693270,0.092993
3261.420608,0.093531
3265.147945,0.093758
3268.875283,0.094202
3272.602621,0.094932
3276.329959,0.095441
3280.057297,0.095419
3283.784635,0.094992
3287.511972,0.094776
3291.239310,0.095030
3294.966648,0.095108
3298.693986,0.094575
3302.421324,0.093909
3306.148662,0.093493
3309.875999,0.093255
3313.603337,0.093187
3317.330675,0.092657
3321.058013,0.091834
3324.785351,0.091673
3328.512689,0.091754
3332.240026,0.091136
3335.967364,0.090384
3339.694702,0.089608
3343.422040,0.089004
3347.149378,0.088671
3350.876716,0.088142
3354.604053,0.087637
3358.331391,0.086995
3362.058729,0.085840
3365.786067,0.084477
3369.513405,0.083829
3373.240743,0.083536
3376.968081,0.082629
3380.695418,0.081551
3384.422756,0.080841
3388.150094,0.080039
3391.877432,0.079232
3395.604770,0.078696
3399.332108,0.077828
3403.059445,0.076986
3406.786783,0.075990
3410.514121,0.074702
3414.241459,0.073791
3417.968797,0.073050
3421.696135,0.071601
3425.423472,0.069826
3429.150810,0.069027
3432.878148,0.068644
3436.605486,0.067832
3440.332824,0.066765
3444.060162,0.065226
3447.787499,0.063684
3451.514837,0.063017
3455.242175,0.062194
3458.969513,0.060807
3462.696851,0.060081
3466.424189,0.059276
3470.151526,0.057483
3473.878864,0.056118
3477.606202,0.055249
3481.333540,0.054478
3485.060878,0.053271
3488.788216,0.051429
3492.515553,0.050546
3496.242891,0.049845
3499.970229,0.048295
3503.697567,0.047162
3507.424905,0.046452
3511.152243,0.045459
3514.879580,0.043887
3518.606918,0.042537
3522.334256,0.041221
3526.061594,0.039822
3529.788932,0.039073
3533.516270,0.038606
3537.243608,0.037384
3540.970945,0.036155
3544.698283,0.035313
3548.425621,0.033779
3552.152959,0.032015
3555.880297,0.030851
3559.607635,0.030042
3563.334972,0.028989
3567.062310,0.027770
3570.789648,0.026440
3574.516986,0.025676
3578.244324,0.025243
3581.971662,0.023981
3585.698999,0.022498
3589.426337,0.021626
3593.153675,0.021252
3596.881013,0.020424
3600.608351,0.019346
3604.335689,0.018490
3608.063026,0.017647
3611.790364,0.016739
3615.517702,0.016108
3619.245040,0.015608
3622.972378,0.014732
3626.699716,0.013949
3630.427053,0.012622
3634.154391,0.012468
3637.881729,0.013028
3641.609067,0.012738
3645.336405,0.011673
3649.063743,0.009844
3652.791080,0.009522
3656.518418,0.010132
3660.245756,0.009957
3663.973094,0.009676
3667.700432,0.009226
3671.427770,0.007991
3675.155107,0.007435
3678.882445,0.007580
3682.609783,0.008082
3686.337121,0.007923
3690.064459,0.006893
3693.791797,0.007288
3697.519135,0.008056
3701.246472,0.008102
3704.973810,0.007806
3708.701148,0.007483
3712.428486,0.007295
3716.155824,0.007330
3719.883162,0.007709
3723.610499,0.007871
3727.337837,0.007617
3731.065175,0.006920
3734.792513,0.006689
3738.519851,0.006531
3742.247189,0.006591
3745.974526,0.006498
3749.701864,0.006506
3753.429202,0.006573
3757.156540,0.007428
3760.883878,0.007827
3764.611216,0.007665
3768.338553,0.008050
3772.065891,0.008472
3775.793229,0.008554
3779.520567,0.008267
3783.247905,0.007975
3786.975243,0.008094
3790.702580,0.008500
3794.429918,0.008805
3798.157256,0.008338
3801.884594,0.008018
3805.611932,0.008159
3809.339270,0.008074
3813.066607,0.007989
3816.793945,0.007923
3820.521283,0.007592
3824.248621,0.007954
3827.975959,0.008091
3831.703297,0.007965
3835.430634,0.007943
3839.157972,0.008032
3842.885310,0.008023
3846.612648,0.008324
3850.339986,0.008118
3854.067324,0.007991
3857.794662,0.008115
3861.521999,0.008545
3865.249337,0.008258
3868.976675,0.007915
3872.704013,0.008202
3876.431351,0.008183
3880.158689,0.008337
3883.886026,0.008493
3887.613364,0.008309
3891.340702,0.008597
3895.068040,0.008801
3898.795378,0.008909
3902.522716,0.008808
3906.250053,0.008403
3909.977391,0.008506
3913.704729,0.008695
3917.432067,0.009093
3921.159405,0.009209
3924.886743,0.009042
3928.614080,0.009042
3932.341418,0.009123
3936.068756,0.008981
3939.796094,0.008885
3943.523432,0.008900
3947.250770,0.009040
3950.978107,0.009410
3954.705445,0.009269
3958.432783,0.009420
3962.160121,0.009576
3965.887459,0.009442
3969.614797,0.009211
3973.342134,0.009225
3977.069472,0.009418
3980.796810,0.009659
3984.524148,0.009711
3988.251486,0.009618
3991.978824,0.009347
3995.706161,0.009152
3999.433499,0.009236
