XLabelWavenumber,YLabelAbsorbance
1263.567527,0.129697
1267.294865,0.128450
1271.022202,0.127307
1274.749540,0.126382
1278.476878,0.125786
1282.204216,0.124859
1285.931554,0.123370
1289.658892,0.121609
1293.386230,0.120069
1297.113567,0.119354
1300.840905,0.119335
1304.568243,0.119243
1308.295581,0.118762
1312.022919,0.117999
1315.750257,0.117297
1319.477594,0.116363
1323.204932,0.115062
1326.932270,0.114172
1330.659608,0.113964
1334.386946,0.113804
1338.114284,0.115207
1341.841621,0.116850
1345.568959,0.117526
1349.296297,0.119155
1353.023635,0.121984
1356.750973,0.124433
1360.478311,0.127372
1364.205648,0.130475
1367.932986,0.130313
1371.660324,0.130128
1375.387662,0.131193
1379.115000,0.128431
1382.842338,0.122905
1386.569675,0.118665
1390.297013,0.115216
1394.024351,0.113553
1397.751689,0.113561
1401.479027,0.111712
1405.206365,0.110173
1408.933702,0.109889
1412.661040,0.109833
1416.388378,0.110219
1420.115716,0.110928
1423.843054,0.109339
1427.570392,0.109198
1431.297729,0.109923
1435.025067,0.112645
1438.752405,0.115031
1442.479743,0.113948
1446.207081,0.114066
1449.934419,0.114345
1453.661757,0.114250
1457.389094,0.116779
1461.116432,0.113496
1464.843770,0.108161
1468.571108,0.097999
1472.298446,0.084942
1476.025784,0.076152
1479.753121,0.073346
1483.480459,0.071687
1487.207797,0.072664
1490.935135,0.075225
1494.662473,0.076134
1498.389811,0.078916
1502.117148,0.077747
1505.844486,0.081063
1509.571824,0.087726
1513.299162,0.085834
1517.026500,0.085406
1520.753838,0.087412
1524.481175,0.088256
1528.208513,0.086726
1531.935851,0.085766
1535.663189,0.084469
1539.390527,0.086747
1543.117865,0.092745
1546.845202,0.090900
1550.572540,0.089142
1554.299878,0.086790
1558.027216,0.091337
1561.754554,0.092986
1565.481892,0.090316
1569.209229,0.091787
1572.936567,0.093351
1576.663905,0.097288
1580.391243,0.099184
1584.118581,0.099718
1587.845919,0.101276
1591.573256,0.102866
1595.300594,0.104037
