XLabelWavenumber,YLabelAbsorbance
1647.483324,0.118279
1651.210662,0.119707
1654.938000,0.118212
1658.665338,0.112401
1662.392675,0.106999
1666.120013,0.101478
1669.847351,0.097073
1673.574689,0.094088
1677.302027,0.090198
1681.029365,0.087097
1684.756702,0.088371
1688.484040,0.088693
1692.211378,0.087725
1695.938716,0.088982
1699.666054,0.090613
1703.393392,0.087022
1707.120729,0.080297
1710.848067,0.072936
1714.575405,0.066909
1718.302743,0.061955
1722.030081,0.057860
1725.757419,0.054746
1729.484756,0.051867
1733.212094,0.050184
1736.939432,0.047533
1740.666770,0.044777
1744.394108,0.042393
1748.121446,0.040972
1751.848783,0.039823
1755.576121,0.039089
1759.303459,0.039157
1763.030797,0.039729
1766.758135,0.039292
1770.485473,0.039758
1774.212811,0.040477
1777.940148,0.039916
1781.667486,0.038965
1785.394824,0.037320
1789.122162,0.035196
1792.849500,0.033847
1796.576838,0.032302
1800.304175,0.031079
1804.031513,0.030195
1807.758851,0.029714
1811.486189,0.029464
1815.213527,0.029180
1818.940865,0.028789
1822.668202,0.028944
1826.395540,0.028972
1830.122878,0.029134
1833.850216,0.029372
1837.577554,0.029335
1841.304892,0.028976
1845.032229,0.029561
1848.759567,0.029512
1852.486905,0.029378
1856.214243,0.029278
1859.941581,0.029020
1863.668919,0.028922
1867.396256,0.029504
1871.123594,0.029605
1874.850932,0.029540
1878.578270,0.029495
1882.305608,0.029430
1886.032946,0.029255
1889.760283,0.029286
1893.487621,0.029403
1897.214959,0.029327
1900.942297,0.028556
1904.669635,0.029089
1908.396973,0.028982
1912.124310,0.028792
1915.851648,0.028919
1919.578986,0.028788
1923.306324,0.027580
1927.033662,0.027713
1930.761000,0.028018
1934.488338,0.027563
1938.215675,0.026951
1941.943013,0.026785
1945.670351,0.025689
1949.397689,0.025547
1953.125027,0.024778
1956.852365,0.023308
1960.579702,0.021371
1964.307040,0.021586
1968.034378,0.020985
1971.761716,0.020195
1975.489054,0.017801
1979.216392,0.016711
1982.943729,0.019276
1986.671067,0.022416
1990.398405,0.021035
1994.125743,0.020452
1997.853081,0.021075
2001.580419,0.021055
2005.307756,0.018949
2009.035094,0.017352
2012.762432,0.017347
2016.489770,0.018105
2020.217108,0.017485
2023.944446,0.016413
2027.671783,0.014997
2031.399121,0.015430
2035.126459,0.017533
2038.853797,0.019529
2042.581135,0.019745
2046.308473,0.020277
2050.035810,0.022570
2053.763148,0.024768
2057.490486,0.025201
2061.217824,0.025620
2064.945162,0.025422
2068.672500,0.026432
2072.399837,0.028622
2076.127175,0.029236
2079.854513,0.029454
2083.581851,0.030340
2087.309189,0.029840
2091.036527,0.029642
2094.763865,0.029799
2098.491202,0.030344
2102.218540,0.030736
2105.945878,0.031187
2109.673216,0.031587
2113.400554,0.031379
2117.127892,0.030554
2120.855229,0.030212
2124.582567,0.030143
2128.309905,0.030071
2132.037243,0.029213
2135.764581,0.027667
2139.491919,0.025310
2143.219256,0.024217
2146.946594,0.022253
2150.673932,0.020327
2154.401270,0.016803
2158.128608,0.013936
2161.855946,0.015223
2165.583283,0.018079
2169.310621,0.019520
2173.037959,0.020555
2176.765297,0.020450
2180.492635,0.020352
2184.219973,0.021992
2187.947310,0.023819
2191.674648,0.023424
2195.401986,0.024210
2199.129324,0.025492
2202.856662,0.026556
2206.584000,0.026277
2210.311337,0.027171
2214.038675,0.027394
2217.766013,0.027517
2221.493351,0.027970
2225.220689,0.029202
2228.948027,0.030196
2232.675364,0.030400
2236.402702,0.030316
2240.130040,0.031327
2243.857378,0.031913
2247.584716,0.032261
2251.312054,0.032684
2255.039392,0.033733
2258.766729,0.033886
2262.494067,0.033838
2266.221405,0.034885
2269.948743,0.035624
2273.676081,0.035774
2277.403419,0.036191
2281.130756,0.036725
2284.858094,0.037910
2288.585432,0.038890
2292.312770,0.038997
2296.040108,0.038780
2299.767446,0.039409
2303.494783,0.039935
2307.222121,0.039994
2310.949459,0.040191
2314.676797,0.040790
2318.404135,0.041105
2322.131473,0.041289
2325.858810,0.040852
2329.586148,0.040484
2333.313486,0.040840
2337.040824,0.041179
2340.768162,0.041421
2344.495500,0.041639
2348.222837,0.041318
2351.950175,0.040909
2355.677513,0.040853
2359.404851,0.041038
2363.132189,0.040788
2366.859527,0.040971
2370.586864,0.041782
2374.314202,0.042582
2378.041540,0.043062
2381.768878,0.042927
2385.496216,0.042803
2389.223554,0.042947
2392.950891,0.042973
2396.678229,0.043265
2400.405567,0.043590
2404.132905,0.043362
2407.860243,0.043133
2411.587581,0.043353
2415.314919,0.043581
2419.042256,0.043902
2422.769594,0.044014
2426.496932,0.043780
2430.224270,0.043817
2433.951608,0.044020
2437.678946,0.044046
2441.406283,0.044310
2445.133621,0.044657
2448.860959,0.044833
2452.588297,0.044991
2456.315635,0.045103
2460.042973,0.045492
2463.770310,0.045966
2467.497648,0.045783
2471.224986,0.045688
2474.952324,0.045891
2478.679662,0.046225
2482.407000,0.046628
2486.134337,0.046988
2489.861675,0.047057
2493.589013,0.046546
2497.316351,0.046500
2501.043689,0.047119
2504.771027,0.047243
2508.498364,0.047590
2512.225702,0.047912
2515.953040,0.048183
2519.680378,0.048098
2523.407716,0.048113
2527.135054,0.048520
2530.862391,0.048343
2534.589729,0.048426
2538.317067,0.048839
2542.044405,0.049083
2545.771743,0.049490
2549.499081,0.049877
2553.226418,0.049938
2556.953756,0.049945
2560.681094,0.050293
2564.408432,0.050775
2568.135770,0.051199
2571.863108,0.051343
2575.590446,0.051476
2579.317783,0.051862
2583.045121,0.052163
2586.772459,0.052291
2590.499797,0.052610
2594.227135,0.052697
2597.954473,0.052974
2601.681810,0.053616
2605.409148,0.054064
2609.136486,0.054348
2612.863824,0.054615
2616.591162,0.054981
2620.318500,0.055384
2624.045837,0.055581
2627.773175,0.056151
2631.500513,0.056692
2635.227851,0.057079
2638.955189,0.057488
2642.682527,0.057888
2646.409864,0.058308
2650.137202,0.058642
2653.864540,0.058922
2657.591878,0.059131
2661.319216,0.059245
2665.046554,0.059397
2668.773891,0.059578
2672.501229,0.059884
2676.228567,0.060311
2679.955905,0.060651
2683.683243,0.060825
2687.410581,0.061102
2691.137918,0.061318
2694.865256,0.061409
2698.592594,0.061610
2702.319932,0.061863
2706.047270,0.062146
2709.774608,0.062488
2713.501945,0.062591
2717.229283,0.062596
2720.956621,0.062726
2724.683959,0.063045
2728.411297,0.063391
2732.138635,0.063497
2735.865973,0.063569
2739.593310,0.063634
2743.320648,0.063638
2747.047986,0.063895
2750.775324,0.064326
2754.502662,0.064512
2758.230000,0.064571
2761.957337,0.064731
2765.684675,0.064990
2769.412013,0.065289
2773.139351,0.065611
2776.866689,0.065968
2780.594027,0.066138
2784.321364,0.066351
2788.048702,0.066717
2791.776040,0.067098
2795.503378,0.067691
2799.230716,0.068347
2802.958054,0.068663
2806.685391,0.068838
2810.412729,0.069335
2814.140067,0.070011
2817.867405,0.070681
2821.594743,0.071296
2825.322081,0.071821
2829.049418,0.072562
2832.776756,0.073348
2836.504094,0.074093
2840.231432,0.075066
2843.958770,0.075839
2847.686108,0.076635
2851.413445,0.077577
2855.140783,0.078323
2858.868121,0.079173
2862.595459,0.080299
2866.322797,0.081459
2870.050135,0.082246
2873.777472,0.082695
2877.504810,0.082782
2881.232148,0.082660
2884.959486,0.082730
2888.686824,0.082715
2892.414162,0.082625
2896.141500,0.082667
2899.868837,0.082691
2903.596175,0.082821
2907.323513,0.082905
2911.050851,0.082918
2914.778189,0.083355
2918.505527,0.083942
2922.232864,0.084004
2925.960202,0.083922
2929.687540,0.083960
2933.414878,0.083363
2937.142216,0.082230
2940.869554,0.081157
2944.596891,0.080181
2948.324229,0.079341
2952.051567,0.078577
2955.778905,0.077832
2959.506243,0.076882
2963.233581,0.075842
2966.960918,0.075154
2970.688256,0.074375
2974.415594,0.073302
2978.142932,0.072619
2981.870270,0.072211
2985.597608,0.071806
2989.324945,0.071696
2993.052283,0.071691
2996.779621,0.071803
3000.506959,0.072070
3004.234297,0.072312
3007.961635,0.072593
3011.688972,0.073204
3015.416310,0.073828
3019.143648,0.074385
3022.870986,0.074920
3026.598324,0.075464
3030.325662,0.076144
3034.052999,0.077105
3037.780337,0.077876
3041.507675,0.078229
3045.235013,0.078678
3048.962351,0.079576
3052.689689,0.080422
3056.417027,0.081024
3060.144364,0.081587
3063.871702,0.082029
3067.599040,0.082615
3071.326378,0.083357
3075.053716,0.083897
3078.781054,0.084320
3082.508391,0.084887
3086.235729,0.085702
3089.963067,0.086205
3093.690405,0.086527
3097.417743,0.087159
3101.145081,0.087945
3104.872418,0.088356
3108.599756,0.088754
3112.327094,0.089563
3116.054432,0.090379
3119.781770,0.090906
3123.509108,0.091428
3127.236445,0.091972
3130.963783,0.092580
3134.691121,0.093005
3138.418459,0.093393
3142.145797,0.093982
3145.873135,0.094553
3149.600472,0.095050
3153.327810,0.095795
3157.055148,0.096401
3160.782486,0.096918
3164.509824,0.097434
3168.237162,0.097750
3171.964499,0.098198
3175.691837,0.099178
3179.419175,0.100033
3183.146513,0.100007
3186.873851,0.100255
3190.601189,0.101137
3194.328526,0.101726
3198.055864,0.102077
3201.783202,0.102340
3205.510540,0.102800
3209.237878,0.103145
3212.965216,0.103449
3216.692554,0.103566
3220.419891,0.104070
3224.147229,0.105004
3227.874567,0.105161
3231.601905,0.104837
3235.329243,0.104884
3239.056581,0.105172
3242.783918,0.105291
3246.511256,0.105481
3250.238594,0.105722
3253.965932,0.105976
3257.693270,0.106285
3261.420608,0.106408
3265.147945,0.106371
3268.875283,0.106601
3272.602621,0.106937
3276.329959,0.106593
3280.057297,0.106358
3283.784635,0.106452
3287.511972,0.106069
3291.239310,0.105602
3294.966648,0.105686
3298.693986,0.105922
3302.421324,0.105933
3306.148662,0.105312
3309.875999,0.104996
3313.603337,0.104723
3317.330675,0.104316
3321.058013,0.104217
3324.785351,0.104205
3328.512689,0.103819
3332.240026,0.103229
3335.967364,0.103099
3339.694702,0.103205
3343.422040,0.102410
3347.149378,0.101491
3350.876716,0.100898
3354.604053,0.100771
3358.331391,0.100518
3362.058729,0.099890
3365.786067,0.099237
3369.513405,0.098633
3373.240743,0.097794
3376.968081,0.096750
3380.695418,0.095550
3384.422756,0.094818
3388.150094,0.093741
3391.877432,0.092556
3395.604770,0.092009
3399.332108,0.091048
3403.059445,0.089789
3406.786783,0.089124
3410.514121,0.087775
3414.241459,0.086504
3417.968797,0.085497
3421.696135,0.084646
3425.423472,0.083625
3429.150810,0.082500
3432.878148,0.081284
3436.605486,0.080435
3440.332824,0.079092
3444.060162,0.077856
3447.787499,0.076874
3451.514837,0.076147
3455.242175,0.075043
3458.969513,0.073631
3462.696851,0.072629
3466.424189,0.071511
3470.151526,0.069991
3473.878864,0.069165
3477.606202,0.068339
3481.333540,0.066994
3485.060878,0.065560
3488.788216,0.063739
3492.515553,0.062001
3496.242891,0.060858
3499.970229,0.059577
3503.697567,0.058523
3507.424905,0.057248
3511.152243,0.055732
3514.879580,0.053250
3518.606918,0.051004
3522.334256,0.049635
3526.061594,0.049031
3529.788932,0.048140
3533.516270,0.046361
3537.243608,0.044534
3540.970945,0.043773
3544.698283,0.043110
3548.425621,0.041113
3552.152959,0.039644
3555.880297,0.039808
3559.607635,0.038513
3563.334972,0.037084
3567.062310,0.036352
3570.789648,0.035443
3574.516986,0.034534
3578.244324,0.033699
3581.971662,0.032359
3585.698999,0.031263
3589.426337,0.030785
3593.153675,0.030544
3596.881013,0.030425
3600.608351,0.029709
3604.335689,0.028287
3608.063026,0.028090
3611.790364,0.027822
3615.517702,0.027000
3619.245040,0.027228
3622.972378,0.026634
3626.699716,0.025164
3630.427053,0.025845
3634.154391,0.026053
3637.881729,0.025811
3641.609067,0.025525
3645.336405,0.024518
3649.063743,0.023623
3652.791080,0.024284
3656.518418,0.024419
3660.245756,0.025020
3663.973094,0.024743
3667.700432,0.023438
3671.427770,0.022483
3675.155107,0.023349
3678.882445,0.024556
3682.609783,0.023912
3686.337121,0.022815
3690.064459,0.023988
3693.791797,0.025185
3697.519135,0.024721
3701.246472,0.024405
3704.973810,0.024550
3708.701148,0.024046
3712.428486,0.024662
3716.155824,0.025055
3719.883162,0.024632
3723.610499,0.024925
3727.337837,0.024861
3731.065175,0.023478
3734.792513,0.023540
3738.519851,0.024741
3742.247189,0.024068
3745.974526,0.023949
3749.701864,0.024272
3753.429202,0.025278
3757.156540,0.025656
3760.883878,0.026009
3764.611216,0.026138
3768.338553,0.026035
3772.065891,0.026856
3775.793229,0.026548
3779.520567,0.026424
3783.247905,0.026974
3786.975243,0.027111
3790.702580,0.026752
3794.429918,0.026092
3798.157256,0.025591
3801.884594,0.026064
3805.611932,0.026955
3809.339270,0.027115
3813.066607,0.026250
3816.793945,0.025768
3820.521283,0.026644
3824.248621,0.027556
3827.975959,0.026997
3831.703297,0.026243
3835.430634,0.026048
3839.157972,0.027092
3842.885310,0.027609
3846.612648,0.026971
3850.339986,0.025781
3854.067324,0.027452
3857.794662,0.028342
3861.521999,0.026760
3865.249337,0.026734
3868.976675,0.027431
3872.704013,0.028035
3876.431351,0.028009
3880.158689,0.027885
3883.886026,0.027985
3887.613364,0.027623
3891.340702,0.027798
3895.068040,0.027634
3898.795378,0.026956
3902.522716,0.027925
3906.250053,0.029001
3909.977391,0.028623
3913.704729,0.028243
3917.432067,0.028563
3921.159405,0.028961
3924.886743,0.028747
3928.614080,0.028567
3932.341418,0.028595
3936.068756,0.028863
3939.796094,0.028962
3943.523432,0.028954
3947.250770,0.028765
3950.978107,0.029198
3954.705445,0.029486
3958.432783,0.029370
3962.160121,0.029152
3965.887459,0.029341
3969.614797,0.029490
3973.342134,0.029604
3977.069472,0.029738
3980.796810,0.029671
3984.524148,0.029225
3988.251486,0.029131
3991.978824,0.029579
3995.706161,0.029699
3999.433499,0.029607
