XLabelWavenumber,YLabelAbsorbance
1621.391959,0.124629
1625.119297,0.127122
1628.846635,0.127861
1632.573973,0.127891
1636.301311,0.135051
1640.028648,0.136484
1643.755986,0.135345
1647.483324,0.136226
1651.210662,0.138122
1654.938000,0.138421
1658.665338,0.132056
1662.392675,0.125924
1666.120013,0.119714
1669.847351,0.114508
1673.574689,0.109709
1677.302027,0.104062
1681.029365,0.100430
1684.756702,0.102548
1688.484040,0.102577
1692.211378,0.100891
1695.938716,0.102757
1699.666054,0.108659
1703.393392,0.109504
1707.120729,0.106710
1710.848067,0.101448
1714.575405,0.096803
1718.302743,0.095442
1722.030081,0.092940
1725.757419,0.091255
1729.484756,0.091724
1733.212094,0.099024
1736.939432,0.107429
1740.666770,0.110390
1744.394108,0.108049
1748.121446,0.096942
1751.848783,0.077227
1755.576121,0.061133
1759.303459,0.049429
1763.030797,0.042259
1766.758135,0.038582
1770.485473,0.037222
1774.212811,0.036447
1777.940148,0.035274
1781.667486,0.034112
1785.394824,0.032933
1789.122162,0.031309
1792.849500,0.030193
1796.576838,0.028661
1800.304175,0.027871
1804.031513,0.026882
1807.758851,0.026075
1811.486189,0.025629
1815.213527,0.025329
1818.940865,0.024828
1822.668202,0.024649
1826.395540,0.024634
1830.122878,0.024921
1833.850216,0.024342
1837.577554,0.024022
1841.304892,0.023676
1845.032229,0.024028
1848.759567,0.024241
1852.486905,0.024111
1856.214243,0.023805
1859.941581,0.024062
1863.668919,0.023879
1867.396256,0.023681
1871.123594,0.023472
1874.850932,0.023399
1878.578270,0.023160
1882.305608,0.023397
1886.032946,0.023241
1889.760283,0.023475
1893.487621,0.023173
1897.214959,0.022982
1900.942297,0.022991
1904.669635,0.022826
1908.396973,0.022374
1912.124310,0.022538
1915.851648,0.021694
1919.578986,0.021526
1923.306324,0.021447
1927.033662,0.021171
1930.761000,0.020691
1934.488338,0.020266
1938.215675,0.018925
1941.943013,0.018322
1945.670351,0.018058
1949.397689,0.017319
1953.125027,0.016286
1956.852365,0.016225
1960.579702,0.014668
1964.307040,0.012831
1968.034378,0.011707
1971.761716,0.011187
1975.489054,0.009387
1979.216392,0.011271
1982.943729,0.012336
1986.671067,0.011699
1990.398405,0.011968
1994.125743,0.013983
1997.853081,0.013514
2001.580419,0.012876
2005.307756,0.010855
2009.035094,0.009616
2012.762432,0.009617
2016.489770,0.009448
2020.217108,0.008807
2023.944446,0.009223
2027.671783,0.007471
2031.399121,0.007827
2035.126459,0.009840
2038.853797,0.011253
2042.581135,0.011480
2046.308473,0.012430
2050.035810,0.012940
2053.763148,0.015209
2057.490486,0.017891
2061.217824,0.019336
2064.945162,0.018587
2068.672500,0.018826
2072.399837,0.019717
2076.127175,0.020560
2079.854513,0.020733
2083.581851,0.021328
2087.309189,0.021774
2091.036527,0.021871
2094.763865,0.021052
2098.491202,0.020926
2102.218540,0.021221
2105.945878,0.021499
2109.673216,0.021838
2113.400554,0.022558
2117.127892,0.022513
2120.855229,0.021728
2124.582567,0.020807
2128.309905,0.020769
2132.037243,0.020033
2135.764581,0.018141
2139.491919,0.015733
2143.219256,0.014504
2146.946594,0.013398
2150.673932,0.011706
2154.401270,0.007659
2158.128608,0.005730
2161.855946,0.006297
2165.583283,0.007986
2169.310621,0.010027
2173.037959,0.010901
2176.765297,0.011737
2180.492635,0.013110
2184.219973,0.012930
2187.947310,0.012849
2191.674648,0.013394
2195.401986,0.014816
2199.129324,0.015409
2202.856662,0.015926
2206.584000,0.016365
2210.311337,0.017200
2214.038675,0.017590
2217.766013,0.017852
2221.493351,0.017933
2225.220689,0.018818
2228.948027,0.018592
2232.675364,0.019136
2236.402702,0.020022
2240.130040,0.020562
2243.857378,0.021156
2247.584716,0.021646
2251.312054,0.021336
2255.039392,0.021572
2258.766729,0.022406
2262.494067,0.023266
2266.221405,0.023415
2269.948743,0.023945
2273.676081,0.024685
2277.403419,0.025371
2281.130756,0.026017
2284.858094,0.026715
2288.585432,0.027091
2292.312770,0.027458
2296.040108,0.027658
2299.767446,0.027857
2303.494783,0.028194
2307.222121,0.028469
2310.949459,0.028507
2314.676797,0.028647
2318.404135,0.028945
2322.131473,0.029444
2325.858810,0.029284
2329.586148,0.029154
2333.313486,0.028960
2337.040824,0.029035
2340.768162,0.029662
2344.495500,0.030018
2348.222837,0.029236
2351.950175,0.028229
2355.677513,0.028092
2359.404851,0.028135
2363.132189,0.028702
2366.859527,0.029504
2370.586864,0.029470
2374.314202,0.029793
2378.041540,0.030208
2381.768878,0.030482
2385.496216,0.030426
2389.223554,0.030247
2392.950891,0.030063
2396.678229,0.030146
2400.405567,0.030332
2404.132905,0.030044
2407.860243,0.029889
2411.587581,0.030203
2415.314919,0.030325
2419.042256,0.030268
2422.769594,0.030214
2426.496932,0.030425
2430.224270,0.030515
2433.951608,0.030731
2437.678946,0.030931
2441.406283,0.030813
2445.133621,0.030944
2448.860959,0.031283
2452.588297,0.031367
2456.315635,0.031327
2460.042973,0.031374
2463.770310,0.031806
2467.497648,0.031789
2471.224986,0.031764
2474.952324,0.032042
2478.679662,0.032346
2482.407000,0.032180
2486.134337,0.032259
2489.861675,0.032928
2493.589013,0.033026
2497.316351,0.032722
2501.043689,0.032820
2504.771027,0.032939
2508.498364,0.033010
2512.225702,0.033224
2515.953040,0.033790
2519.680378,0.034166
2523.407716,0.033996
2527.135054,0.033728
2530.862391,0.033855
2534.589729,0.034058
2538.317067,0.034476
2542.044405,0.034823
2545.771743,0.035012
2549.499081,0.035406
2553.226418,0.035652
2556.953756,0.035695
2560.681094,0.035768
2564.408432,0.035860
2568.135770,0.036286
2571.863108,0.036670
2575.590446,0.036621
2579.317783,0.036659
2583.045121,0.037136
2586.772459,0.037598
2590.499797,0.037970
2594.227135,0.038373
2597.954473,0.038832
2601.681810,0.039144
2605.409148,0.039530
2609.136486,0.039645
2612.863824,0.039926
2616.591162,0.040400
2620.318500,0.040782
2624.045837,0.040956
2627.773175,0.041220
2631.500513,0.041783
2635.227851,0.042382
2638.955189,0.042794
2642.682527,0.043039
2646.409864,0.043275
2650.137202,0.043564
2653.864540,0.043919
2657.591878,0.044214
2661.319216,0.044269
2665.046554,0.044492
2668.773891,0.044839
2672.501229,0.045065
2676.228567,0.045255
2679.955905,0.045649
2683.683243,0.046026
2687.410581,0.046120
2691.137918,0.046200
2694.865256,0.046388
2698.592594,0.046628
2702.319932,0.046934
2706.047270,0.047112
2709.774608,0.047241
2713.501945,0.047520
2717.229283,0.047866
2720.956621,0.048139
2724.683959,0.048443
2728.411297,0.048633
2732.138635,0.048772
2735.865973,0.048917
2739.593310,0.049170
2743.320648,0.049223
2747.047986,0.049182
2750.775324,0.049588
2754.502662,0.049989
2758.230000,0.050255
2761.957337,0.050720
2765.684675,0.050931
2769.412013,0.051209
2773.139351,0.051732
2776.866689,0.052140
2780.594027,0.052655
2784.321364,0.053345
2788.048702,0.054078
2791.776040,0.054828
2795.503378,0.055619
2799.230716,0.056700
2802.958054,0.057773
2806.685391,0.058877
2810.412729,0.060361
2814.140067,0.061797
2817.867405,0.063270
2821.594743,0.065385
2825.322081,0.067951
2829.049418,0.070650
2832.776756,0.074211
2836.504094,0.079885
2840.231432,0.088690
2843.958770,0.102121
2847.686108,0.119369
2851.413445,0.132077
2855.140783,0.130641
2858.868121,0.118083
2862.595459,0.105716
2866.322797,0.099307
2870.050135,0.097116
2873.777472,0.095605
2877.504810,0.093935
2881.232148,0.093564
2884.959486,0.095459
2888.686824,0.099251
2892.414162,0.103927
2896.141500,0.108830
2899.868837,0.114000
2903.596175,0.119847
2907.323513,0.127341
2911.050851,0.137551
2914.778189,0.150248
2918.505527,0.162257
2922.232864,0.167200
2925.960202,0.161592
2929.687540,0.148834
2933.414878,0.133820
2937.142216,0.119082
2940.869554,0.106698
2944.596891,0.098356
2948.324229,0.094099
2952.051567,0.092370
2955.778905,0.090604
2959.506243,0.086841
2963.233581,0.081211
2966.960918,0.075130
