XLabelWavenumber,YLabelAbsorbance
1222.566811,0.117246
1226.294148,0.119680
1230.021486,0.122199
1233.748824,0.124343
1237.476162,0.125432
1241.203500,0.124872
1244.930838,0.123022
1248.658175,0.120997
1252.385513,0.119532
1256.112851,0.118417
1259.840189,0.117185
1263.567527,0.115900
1267.294865,0.114588
1271.022202,0.113359
1274.749540,0.112097
1278.476878,0.111077
1282.204216,0.109831
1285.931554,0.107907
1289.658892,0.105727
1293.386230,0.104004
1297.113567,0.103159
1300.840905,0.103163
1304.568243,0.102959
1308.295581,0.102242
1312.022919,0.101350
1315.750257,0.100650
1319.477594,0.099847
1323.204932,0.098569
1326.932270,0.097609
1330.659608,0.097325
1334.386946,0.097150
1338.114284,0.098682
1341.841621,0.100383
1345.568959,0.101137
1349.296297,0.102858
1353.023635,0.105454
1356.750973,0.107608
1360.478311,0.110334
1364.205648,0.113054
1367.932986,0.112930
1371.660324,0.113060
1375.387662,0.114234
1379.115000,0.111532
1382.842338,0.105957
1386.569675,0.101412
1390.297013,0.097772
1394.024351,0.096047
1397.751689,0.095911
1401.479027,0.094231
1405.206365,0.093059
1408.933702,0.093259
1412.661040,0.093733
1416.388378,0.094462
1420.115716,0.095411
1423.843054,0.093922
1427.570392,0.093898
1431.297729,0.095075
1435.025067,0.097860
1438.752405,0.100174
1442.479743,0.099453
1446.207081,0.099742
1449.934419,0.100014
1453.661757,0.099846
1457.389094,0.102464
1461.116432,0.099876
1464.843770,0.095264
1468.571108,0.085354
1472.298446,0.071749
1476.025784,0.062557
1479.753121,0.059935
1483.480459,0.058251
1487.207797,0.058792
1490.935135,0.060999
1494.662473,0.061987
1498.389811,0.064757
1502.117148,0.063832
1505.844486,0.066999
1509.571824,0.073987
1513.299162,0.072918
1517.026500,0.072808
1520.753838,0.074724
1524.481175,0.075424
1528.208513,0.073732
1531.935851,0.072317
1535.663189,0.070316
1539.390527,0.071528
1543.117865,0.076307
1546.845202,0.074163
1550.572540,0.072034
1554.299878,0.069674
1558.027216,0.073534
1561.754554,0.074123
1565.481892,0.071557
1569.209229,0.072725
1572.936567,0.074217
1576.663905,0.078134
1580.391243,0.080276
1584.118581,0.081221
1587.845919,0.083124
1591.573256,0.085134
1595.300594,0.086848
1599.027932,0.087608
1602.755270,0.087951
1606.482608,0.087883
1610.209946,0.086296
1613.937284,0.085181
