XLabelWavenumber,YLabelAbsorbance
1129.383365,0.155181
1133.110703,0.156530
1136.838040,0.161106
1140.565378,0.166684
1144.292716,0.170673
1148.020054,0.172573
1151.747392,0.172743
1155.474730,0.171463
1159.202067,0.168753
1162.929405,0.164313
1166.656743,0.158495
1170.384081,0.152146
1174.111419,0.145755
1177.838757,0.139694
1181.566094,0.134605
1185.293432,0.130951
1189.020770,0.128599
1192.748108,0.127447
1196.475446,0.127199
1200.202784,0.127208
1203.930121,0.127326
1207.657459,0.127603
1211.384797,0.128059
1215.112135,0.128712
1218.839473,0.129693
1222.566811,0.131487
1226.294148,0.134087
1230.021486,0.136735
1233.748824,0.139055
1237.476162,0.140460
1241.203500,0.140049
1244.930838,0.138111
1248.658175,0.136049
1252.385513,0.134634
1256.112851,0.133497
1259.840189,0.132373
1263.567527,0.131226
1267.294865,0.130016
1271.022202,0.128951
1274.749540,0.128103
1278.476878,0.127380
1282.204216,0.126494
1285.931554,0.125097
1289.658892,0.123435
1293.386230,0.122072
1297.113567,0.121469
1300.840905,0.121471
1304.568243,0.121341
1308.295581,0.120931
1312.022919,0.120595
1315.750257,0.120374
1319.477594,0.119847
1323.204932,0.119007
1326.932270,0.118618
1330.659608,0.118673
1334.386946,0.118880
1338.114284,0.120416
1341.841621,0.121971
1345.568959,0.122461
1349.296297,0.123999
1353.023635,0.126768
1356.750973,0.129023
1360.478311,0.131694
1364.205648,0.134511
1367.932986,0.134693
1371.660324,0.134691
1375.387662,0.135623
1379.115000,0.133328
1382.842338,0.128805
1386.569675,0.125492
1390.297013,0.122609
1394.024351,0.121090
1397.751689,0.120996
1401.479027,0.119455
1405.206365,0.118031
1408.933702,0.117710
1412.661040,0.117266
1416.388378,0.117319
1420.115716,0.117530
1423.843054,0.115744
1427.570392,0.115261
1431.297729,0.116165
1435.025067,0.118393
1438.752405,0.120257
1442.479743,0.119306
1446.207081,0.119369
1449.934419,0.119445
1453.661757,0.119100
1457.389094,0.119991
1461.116432,0.116934
1464.843770,0.111461
1468.571108,0.101812
1472.298446,0.090075
1476.025784,0.082481
1479.753121,0.079977
1483.480459,0.078777
1487.207797,0.081034
1490.935135,0.084604
1494.662473,0.086692
1498.389811,0.090098
1502.117148,0.089947
1505.844486,0.094387
1509.571824,0.102852
1513.299162,0.102063
1517.026500,0.101901
1520.753838,0.104611
1524.481175,0.106042
1528.208513,0.104634
1531.935851,0.103236
1535.663189,0.101500
1539.390527,0.103645
1543.117865,0.108125
1546.845202,0.105788
1550.572540,0.103003
1554.299878,0.100532
1558.027216,0.104563
1561.754554,0.105175
1565.481892,0.102281
1569.209229,0.102990
1572.936567,0.104463
1576.663905,0.107985
1580.391243,0.110020
1584.118581,0.110771
1587.845919,0.112493
1591.573256,0.114533
1595.300594,0.116272
1599.027932,0.117272
1602.755270,0.117481
1606.482608,0.117715
1610.209946,0.117229
1613.937284,0.117477
1617.664621,0.119601
1621.391959,0.120965
1625.119297,0.123515
1628.846635,0.124325
1632.573973,0.124443
1636.301311,0.130101
1640.028648,0.130558
1643.755986,0.129621
1647.483324,0.129995
1651.210662,0.131240
1654.938000,0.130545
1658.665338,0.124878
1662.392675,0.119402
1666.120013,0.114068
1669.847351,0.109607
1673.574689,0.105264
1677.302027,0.100371
1681.029365,0.097017
1684.756702,0.097582
1688.484040,0.096321
1692.211378,0.094146
1695.938716,0.094674
1699.666054,0.098622
1703.393392,0.099092
1707.120729,0.097364
1710.848067,0.093876
1714.575405,0.091585
1718.302743,0.091500
1722.030081,0.089591
1725.757419,0.088861
1729.484756,0.090979
1733.212094,0.100411
1736.939432,0.111476
1740.666770,0.116988
1744.394108,0.116242
1748.121446,0.104858
1751.848783,0.083192
1755.576121,0.064639
1759.303459,0.051627
1763.030797,0.043679
1766.758135,0.040339
1770.485473,0.039377
1774.212811,0.038546
1777.940148,0.037269
1781.667486,0.036297
1785.394824,0.035143
1789.122162,0.034106
1792.849500,0.033436
1796.576838,0.032085
1800.304175,0.031260
1804.031513,0.030448
1807.758851,0.029786
1811.486189,0.029352
1815.213527,0.028915
1818.940865,0.028560
1822.668202,0.028317
1826.395540,0.028478
1830.122878,0.028766
1833.850216,0.028384
1837.577554,0.027960
1841.304892,0.027885
1845.032229,0.028675
1848.759567,0.028414
1852.486905,0.027985
1856.214243,0.028035
1859.941581,0.028104
1863.668919,0.027566
1867.396256,0.027913
1871.123594,0.028198
1874.850932,0.027877
1878.578270,0.027483
1882.305608,0.027483
1886.032946,0.027715
1889.760283,0.027612
1893.487621,0.027130
1897.214959,0.027279
1900.942297,0.027192
1904.669635,0.026890
1908.396973,0.026669
1912.124310,0.026329
1915.851648,0.026616
1919.578986,0.027275
1923.306324,0.026532
1927.033662,0.025566
1930.761000,0.025359
1934.488338,0.025314
1938.215675,0.024825
1941.943013,0.024621
1945.670351,0.023905
1949.397689,0.023560
1953.125027,0.022433
1956.852365,0.021638
1960.579702,0.020489
1964.307040,0.020371
1968.034378,0.019328
1971.761716,0.016460
1975.489054,0.014274
1979.216392,0.015250
1982.943729,0.017227
1986.671067,0.018739
1990.398405,0.019266
1994.125743,0.019179
1997.853081,0.018669
2001.580419,0.019384
2005.307756,0.019789
2009.035094,0.017951
2012.762432,0.016425
2016.489770,0.017283
2020.217108,0.015629
2023.944446,0.013870
2027.671783,0.014188
2031.399121,0.015808
2035.126459,0.015676
2038.853797,0.015635
2042.581135,0.018531
2046.308473,0.020245
2050.035810,0.019328
2053.763148,0.020924
2057.490486,0.023306
2061.217824,0.024128
2064.945162,0.023907
2068.672500,0.024852
2072.399837,0.025847
2076.127175,0.026248
2079.854513,0.025892
2083.581851,0.026332
2087.309189,0.026667
2091.036527,0.026218
2094.763865,0.025790
2098.491202,0.026377
2102.218540,0.026881
2105.945878,0.026818
2109.673216,0.026776
2113.400554,0.027408
2117.127892,0.026751
2120.855229,0.026531
2124.582567,0.026365
2128.309905,0.025860
2132.037243,0.024737
2135.764581,0.023026
2139.491919,0.021436
2143.219256,0.020618
2146.946594,0.018923
2150.673932,0.017717
2154.401270,0.014775
2158.128608,0.010388
