XLabelWavenumber,YLabelAbsorbance
648.556784,0.218408
652.284122,0.221439
656.011459,0.222708
659.738797,0.223644
663.466135,0.223288
667.193473,0.222014
670.920811,0.221167
674.648149,0.216329
678.375486,0.213473
682.102824,0.211932
685.830162,0.208123
689.557500,0.206165
693.284838,0.205810
697.012176,0.204199
700.739513,0.203874
704.466851,0.206715
708.194189,0.209766
711.921527,0.210353
715.648865,0.207733
719.376203,0.203874
723.103540,0.198380
726.830878,0.191684
730.558216,0.185717
734.285554,0.181627
738.012892,0.179000
741.740230,0.177540
745.467567,0.176435
749.194905,0.173177
752.922243,0.170340
756.649581,0.171713
760.376919,0.174270
764.104257,0.172759
767.831594,0.167952
771.558932,0.164076
775.286270,0.161643
779.013608,0.160057
782.740946,0.159008
786.468284,0.157960
790.195621,0.156809
793.922959,0.156091
797.650297,0.157150
801.377635,0.160908
805.104973,0.166122
808.832311,0.170302
812.559649,0.170675
816.286986,0.164631
820.014324,0.152157
823.741662,0.137965
827.469000,0.128596
831.196338,0.125738
834.923676,0.126171
838.651013,0.127255
842.378351,0.127988
846.105689,0.129492
849.833027,0.132188
853.560365,0.135040
857.287703,0.138846
861.015040,0.145077
864.742378,0.152026
868.469716,0.155742
872.197054,0.154907
875.924392,0.151859
879.651730,0.149194
883.379067,0.147407
887.106405,0.146143
890.833743,0.145801
894.561081,0.146116
898.288419,0.145562
902.015757,0.143780
905.743094,0.142722
909.470432,0.143656
913.197770,0.145607
916.925108,0.147510
920.652446,0.149683
924.379784,0.153203
928.107121,0.157972
931.834459,0.162969
935.561797,0.168071
939.289135,0.172772
943.016473,0.176068
946.743811,0.178420
950.471148,0.181363
954.198486,0.185756
957.925824,0.190552
961.653162,0.194583
965.380500,0.198480
969.107838,0.203847
972.835176,0.211311
976.562513,0.219677
980.289851,0.227925
984.017189,0.236365
987.744527,0.245068
991.471865,0.253958
995.199203,0.263148
998.926540,0.272379
1002.653878,0.281048
1006.381216,0.287885
1010.108554,0.291776
1013.835892,0.293732
1017.563230,0.296629
1021.290567,0.300164
1025.017905,0.301534
1028.745243,0.299277
1032.472581,0.292981
1036.199919,0.284531
1039.927257,0.277681
1043.654594,0.273859
1047.381932,0.272585
1051.109270,0.273220
1054.836608,0.273306
1058.563946,0.270443
1062.291284,0.264724
1066.018621,0.257809
1069.745959,0.251513
1073.473297,0.246706
1077.200635,0.243208
1080.927973,0.240500
1084.655311,0.238175
1088.382648,0.235439
1092.109986,0.231139
1095.837324,0.224737
1099.564662,0.216898
1103.292000,0.209340
1107.019338,0.203962
1110.746675,0.201391
1114.474013,0.200094
1118.201351,0.197417
