XLabelWavenumber,YLabelAbsorbance
648.556784,0.192635
652.284122,0.185863
656.011459,0.189970
659.738797,0.196525
663.466135,0.197960
667.193473,0.195999
670.920811,0.195458
674.648149,0.192717
678.375486,0.186708
682.102824,0.183410
685.830162,0.181897
689.557500,0.180079
693.284838,0.178798
697.012176,0.178688
700.739513,0.180345
704.466851,0.182223
708.194189,0.183337
711.921527,0.182654
715.648865,0.180869
719.376203,0.177992
723.103540,0.172712
726.830878,0.166669
730.558216,0.162203
734.285554,0.159393
738.012892,0.157919
741.740230,0.157890
745.467567,0.157289
749.194905,0.155194
752.922243,0.153613
756.649581,0.154881
760.376919,0.157571
764.104257,0.157779
767.831594,0.154051
771.558932,0.150153
775.286270,0.148552
779.013608,0.147503
782.740946,0.146003
786.468284,0.144221
790.195621,0.143010
793.922959,0.142928
797.650297,0.144288
801.377635,0.148130
805.104973,0.152981
808.832311,0.156428
812.559649,0.156145
816.286986,0.149802
820.014324,0.138350
823.741662,0.126758
827.469000,0.119838
831.196338,0.118172
834.923676,0.119091
838.651013,0.120557
842.378351,0.122475
846.105689,0.124784
849.833027,0.127191
853.560365,0.130363
857.287703,0.134728
861.015040,0.140462
864.742378,0.146643
868.469716,0.149986
872.197054,0.149020
875.924392,0.146413
879.651730,0.144372
883.379067,0.142928
887.106405,0.142144
890.833743,0.142365
894.561081,0.143013
898.288419,0.142519
902.015757,0.140710
905.743094,0.139642
909.470432,0.140531
913.197770,0.142337
916.925108,0.144322
920.652446,0.147099
924.379784,0.151016
928.107121,0.155634
931.834459,0.160238
935.561797,0.164368
939.289135,0.167798
943.016473,0.170743
946.743811,0.173638
950.471148,0.177057
954.198486,0.181445
957.925824,0.185972
961.653162,0.189801
965.380500,0.193873
969.107838,0.199497
972.835176,0.206817
976.562513,0.214837
980.289851,0.222875
984.017189,0.231060
987.744527,0.239266
991.471865,0.247341
995.199203,0.255384
998.926540,0.263387
1002.653878,0.270700
1006.381216,0.276373
1010.108554,0.279823
1013.835892,0.281641
1017.563230,0.283580
1021.290567,0.285604
1025.017905,0.285944
1028.745243,0.283255
1032.472581,0.277209
1036.199919,0.269485
1039.927257,0.263319
1043.654594,0.259724
1047.381932,0.258078
1051.109270,0.257698
1054.836608,0.256681
1058.563946,0.252969
1062.291284,0.246703
1066.018621,0.239836
1069.745959,0.233878
1073.473297,0.229033
1077.200635,0.224838
1080.927973,0.220818
1084.655311,0.216828
1088.382648,0.212543
1092.109986,0.207405
1095.837324,0.201070
1099.564662,0.194205
1103.292000,0.188111
1107.019338,0.183797
1110.746675,0.181183
1114.474013,0.179149
1118.201351,0.176352
1121.928689,0.172065
1125.656027,0.167639
1129.383365,0.165464
1133.110703,0.166783
1136.838040,0.171415
1140.565378,0.176743
1144.292716,0.180089
1148.020054,0.181016
1151.747392,0.180387
1155.474730,0.179017
1159.202067,0.176903
1162.929405,0.173278
1166.656743,0.168049
1170.384081,0.161758
1174.111419,0.155005
1177.838757,0.148462
1181.566094,0.142801
1185.293432,0.138398
1189.020770,0.135576
1192.748108,0.134143
1196.475446,0.133625
1200.202784,0.133454
1203.930121,0.133468
1207.657459,0.133751
1211.384797,0.134290
1215.112135,0.134831
1218.839473,0.135560
1222.566811,0.137167
1226.294148,0.139783
1230.021486,0.142696
1233.748824,0.145317
1237.476162,0.146817
1241.203500,0.146390
1244.930838,0.144402
1248.658175,0.142378
1252.385513,0.140977
1256.112851,0.139854
1259.840189,0.138647
1263.567527,0.137358
1267.294865,0.136219
1271.022202,0.135268
1274.749540,0.134213
1278.476878,0.133432
1282.204216,0.132458
1285.931554,0.130964
1289.658892,0.129142
1293.386230,0.127466
1297.113567,0.126638
1300.840905,0.126615
1304.568243,0.126413
1308.295581,0.125756
1312.022919,0.124922
1315.750257,0.124065
1319.477594,0.123140
1323.204932,0.121889
1326.932270,0.120889
1330.659608,0.120648
1334.386946,0.120383
1338.114284,0.121896
1341.841621,0.123780
1345.568959,0.124486
1349.296297,0.126396
1353.023635,0.129499
1356.750973,0.131986
1360.478311,0.135147
1364.205648,0.138683
1367.932986,0.138641
1371.660324,0.138389
1375.387662,0.139389
1379.115000,0.136403
1382.842338,0.130694
1386.569675,0.126319
1390.297013,0.122756
1394.024351,0.121004
1397.751689,0.121084
1401.479027,0.119172
1405.206365,0.117642
1408.933702,0.117191
1412.661040,0.116427
1416.388378,0.116239
1420.115716,0.117135
1423.843054,0.115406
1427.570392,0.115052
1431.297729,0.115731
1435.025067,0.118105
1438.752405,0.120226
1442.479743,0.118777
1446.207081,0.118635
1449.934419,0.118501
1453.661757,0.117460
1457.389094,0.119376
1461.116432,0.115916
1464.843770,0.110094
1468.571108,0.099985
1472.298446,0.088052
1476.025784,0.080633
1479.753121,0.077708
1483.480459,0.075835
1487.207797,0.077047
1490.935135,0.080486
1494.662473,0.081639
1498.389811,0.084621
1502.117148,0.083326
1505.844486,0.086946
1509.571824,0.095428
1513.299162,0.093118
1517.026500,0.092240
1520.753838,0.094688
1524.481175,0.095879
1528.208513,0.094010
1531.935851,0.092680
1535.663189,0.090748
1539.390527,0.092922
1543.117865,0.100598
1546.845202,0.098623
1550.572540,0.096265
1554.299878,0.093777
1558.027216,0.099814
1561.754554,0.102080
1565.481892,0.098517
1569.209229,0.099941
1572.936567,0.102061
1576.663905,0.106772
1580.391243,0.108765
1584.118581,0.109072
1587.845919,0.110700
1591.573256,0.112197
1595.300594,0.113233
1599.027932,0.113324
1602.755270,0.112522
1606.482608,0.111391
1610.209946,0.109365
1613.937284,0.107885
1617.664621,0.108354
1621.391959,0.108304
1625.119297,0.110422
1628.846635,0.110758
1632.573973,0.110245
1636.301311,0.117056
1640.028648,0.117917
1643.755986,0.116412
1647.483324,0.117774
1651.210662,0.120103
1654.938000,0.121543
1658.665338,0.115473
1662.392675,0.110495
1666.120013,0.105935
1669.847351,0.102367
1673.574689,0.099061
1677.302027,0.094308
1681.029365,0.091074
1684.756702,0.094247
1688.484040,0.094412
1692.211378,0.092200
1695.938716,0.093597
1699.666054,0.099360
1703.393392,0.100112
1707.120729,0.097828
1710.848067,0.093551
1714.575405,0.090606
1718.302743,0.092023
1722.030081,0.090988
1725.757419,0.090774
1729.484756,0.093194
1733.212094,0.103833
1736.939432,0.115984
