XLabelWavenumber,YLabelAbsorbance
648.556784,0.197492
652.284122,0.196954
656.011459,0.192823
659.738797,0.190503
663.466135,0.192436
667.193473,0.193796
670.920811,0.193243
674.648149,0.189394
678.375486,0.184822
682.102824,0.181378
685.830162,0.178672
689.557500,0.176985
693.284838,0.176696
697.012176,0.177148
700.739513,0.178913
704.466851,0.181203
708.194189,0.182720
711.921527,0.182443
715.648865,0.179732
719.376203,0.176570
723.103540,0.171259
726.830878,0.164868
730.558216,0.160075
734.285554,0.157215
738.012892,0.155884
741.740230,0.155111
745.467567,0.153926
749.194905,0.152459
752.922243,0.151555
756.649581,0.153537
760.376919,0.157642
764.104257,0.158091
767.831594,0.153819
771.558932,0.150193
775.286270,0.149043
779.013608,0.148295
782.740946,0.147323
786.468284,0.146258
790.195621,0.145544
793.922959,0.146149
797.650297,0.148988
801.377635,0.154524
805.104973,0.161014
808.832311,0.165194
812.559649,0.164284
816.286986,0.156069
820.014324,0.141210
823.741662,0.126473
827.469000,0.118163
831.196338,0.116221
834.923676,0.117272
838.651013,0.119242
842.378351,0.121913
846.105689,0.125314
849.833027,0.129301
853.560365,0.133852
857.287703,0.139528
861.015040,0.146980
864.742378,0.153875
868.469716,0.156041
872.197054,0.153379
875.924392,0.149411
879.651730,0.146465
883.379067,0.144627
887.106405,0.143673
890.833743,0.143865
894.561081,0.144010
898.288419,0.142999
902.015757,0.141299
905.743094,0.140301
909.470432,0.141402
913.197770,0.143794
916.925108,0.145964
920.652446,0.148552
924.379784,0.152745
928.107121,0.158230
931.834459,0.163860
935.561797,0.169038
939.289135,0.173331
943.016473,0.176178
946.743811,0.177910
950.471148,0.180160
954.198486,0.184249
957.925824,0.189055
961.653162,0.193021
965.380500,0.196904
969.107838,0.202207
972.835176,0.209449
976.562513,0.217771
980.289851,0.225837
984.017189,0.233915
987.744527,0.242599
991.471865,0.251264
995.199203,0.259538
998.926540,0.267236
1002.653878,0.273849
1006.381216,0.278335
1010.108554,0.280056
1013.835892,0.280544
1017.563230,0.282103
1021.290567,0.283938
1025.017905,0.283698
1028.745243,0.280385
1032.472581,0.274249
1036.199919,0.266754
1039.927257,0.260598
1043.654594,0.257146
1047.381932,0.256048
1051.109270,0.256506
1054.836608,0.256414
1058.563946,0.253640
1062.291284,0.248309
1066.018621,0.241989
1069.745959,0.236146
1073.473297,0.231496
