XLabelWavenumber,YLabelAbsorbance
648.556784,0.166661
652.284122,0.166249
656.011459,0.167695
659.738797,0.170482
663.466135,0.168373
667.193473,0.165893
670.920811,0.162907
674.648149,0.160909
678.375486,0.159806
682.102824,0.155316
685.830162,0.153548
689.557500,0.154451
693.284838,0.153707
697.012176,0.154101
700.739513,0.154606
704.466851,0.156353
708.194189,0.159193
711.921527,0.159299
715.648865,0.157870
719.376203,0.156420
723.103540,0.151502
726.830878,0.144485
730.558216,0.139821
734.285554,0.136670
738.012892,0.134092
741.740230,0.133528
745.467567,0.132604
749.194905,0.130166
752.922243,0.128783
756.649581,0.130461
760.376919,0.133621
764.104257,0.133649
767.831594,0.129810
771.558932,0.126463
775.286270,0.125112
779.013608,0.124813
782.740946,0.124300
786.468284,0.123191
790.195621,0.122578
793.922959,0.123244
797.650297,0.125468
801.377635,0.129046
805.104973,0.133278
808.832311,0.136594
812.559649,0.135739
816.286986,0.129160
820.014324,0.118531
823.741662,0.107821
827.469000,0.101601
831.196338,0.100576
834.923676,0.101987
838.651013,0.103732
842.378351,0.105812
846.105689,0.108400
849.833027,0.111120
853.560365,0.114003
857.287703,0.117843
861.015040,0.123511
864.742378,0.129017
868.469716,0.131187
872.197054,0.129615
875.924392,0.126475
879.651730,0.124116
883.379067,0.122824
887.106405,0.122181
890.833743,0.122348
894.561081,0.122818
898.288419,0.122403
902.015757,0.121120
905.743094,0.120619
909.470432,0.121641
913.197770,0.123361
916.925108,0.125228
920.652446,0.127625
924.379784,0.131176
928.107121,0.135534
931.834459,0.139715
935.561797,0.143546
939.289135,0.146740
943.016473,0.149002
946.743811,0.150801
950.471148,0.153077
954.198486,0.156481
957.925824,0.160144
961.653162,0.163155
965.380500,0.166220
969.107838,0.170467
972.835176,0.176203
976.562513,0.182417
980.289851,0.188266
984.017189,0.194165
987.744527,0.200120
991.471865,0.205856
995.199203,0.211490
998.926540,0.216796
1002.653878,0.221414
1006.381216,0.224734
1010.108554,0.226061
1013.835892,0.226182
1017.563230,0.227035
1021.290567,0.228196
1025.017905,0.227886
1028.745243,0.225379
1032.472581,0.220693
1036.199919,0.215380
1039.927257,0.211601
1043.654594,0.209506
1047.381932,0.208399
1051.109270,0.208051
1054.836608,0.207385
1058.563946,0.204996
1062.291284,0.200956
1066.018621,0.196391
1069.745959,0.192260
1073.473297,0.189003
1077.200635,0.186637
1080.927973,0.184684
1084.655311,0.182646
1088.382648,0.180234
1092.109986,0.177028
1095.837324,0.172389
1099.564662,0.166683
1103.292000,0.161241
1107.019338,0.157439
1110.746675,0.155680
1114.474013,0.154642
1118.201351,0.152221
1121.928689,0.147938
1125.656027,0.143964
1129.383365,0.143180
1133.110703,0.146569
1136.838040,0.153214
1140.565378,0.159918
1144.292716,0.163841
1148.020054,0.165133
1151.747392,0.165197
1155.474730,0.164557
1159.202067,0.162953
1162.929405,0.159808
1166.656743,0.155038
1170.384081,0.148992
1174.111419,0.141975
1177.838757,0.134747
1181.566094,0.128253
1185.293432,0.122877
1189.020770,0.118801
1192.748108,0.116092
1196.475446,0.114540
1200.202784,0.113626
1203.930121,0.113276
1207.657459,0.113414
1211.384797,0.113868
