XLabelWavenumber,YLabelAbsorbance
1323.204932,0.126705
1326.932270,0.126648
1330.659608,0.127032
1334.386946,0.127209
1338.114284,0.128568
1341.841621,0.130553
1345.568959,0.132166
1349.296297,0.134724
1353.023635,0.138435
1356.750973,0.142250
1360.478311,0.146787
1364.205648,0.151163
1367.932986,0.152087
1371.660324,0.152173
1375.387662,0.152487
1379.115000,0.150729
1382.842338,0.147800
1386.569675,0.145548
1390.297013,0.142931
1394.024351,0.140901
1397.751689,0.140271
1401.479027,0.138781
1405.206365,0.136880
1408.933702,0.134573
1412.661040,0.131050
1416.388378,0.127665
1420.115716,0.124932
1423.843054,0.121640
1427.570392,0.119080
1431.297729,0.117147
1435.025067,0.116497
1438.752405,0.115984
1442.479743,0.114033
1446.207081,0.112976
1449.934419,0.111143
1453.661757,0.108222
1457.389094,0.105873
1461.116432,0.101779
1464.843770,0.097260
1468.571108,0.092430
1472.298446,0.088861
1476.025784,0.086236
1479.753121,0.083964
1483.480459,0.082455
1487.207797,0.083452
1490.935135,0.086074
1494.662473,0.087203
1498.389811,0.089152
1502.117148,0.088460
1505.844486,0.091543
1509.571824,0.098863
1513.299162,0.098577
1517.026500,0.098901
1520.753838,0.101286
1524.481175,0.102945
1528.208513,0.102838
1531.935851,0.103155
1535.663189,0.103090
1539.390527,0.107018
1543.117865,0.116133
1546.845202,0.117416
1550.572540,0.118659
1554.299878,0.119645
1558.027216,0.127027
1561.754554,0.131985
1565.481892,0.131500
1569.209229,0.135657
1572.936567,0.140125
1576.663905,0.146368
1580.391243,0.150161
1584.118581,0.151504
1587.845919,0.152663
1591.573256,0.152949
1595.300594,0.151900
1599.027932,0.149810
1602.755270,0.146220
1606.482608,0.141799
1610.209946,0.136051
1613.937284,0.130977
1617.664621,0.126322
1621.391959,0.122952
1625.119297,0.121769
1628.846635,0.120788
1632.573973,0.120580
1636.301311,0.125309
1640.028648,0.126191
1643.755986,0.125330
1647.483324,0.125877
1651.210662,0.126797
1654.938000,0.125692
1658.665338,0.120808
1662.392675,0.115515
1666.120013,0.110102
1669.847351,0.105428
1673.574689,0.101653
1677.302027,0.097865
1681.029365,0.094964
1684.756702,0.094704
1688.484040,0.093996
1692.211378,0.092697
1695.938716,0.093060
1699.666054,0.093911
1703.393392,0.090409
1707.120729,0.084015
1710.848067,0.077064
1714.575405,0.070924
1718.302743,0.065544
1722.030081,0.061314
1725.757419,0.057710
1729.484756,0.054345
1733.212094,0.052082
1736.939432,0.049066
1740.666770,0.046150
1744.394108,0.043223
1748.121446,0.041255
1751.848783,0.039730
1755.576121,0.038876
1759.303459,0.038669
1763.030797,0.038957
1766.758135,0.038111
1770.485473,0.037695
1774.212811,0.037415
1777.940148,0.036388
1781.667486,0.035025
1785.394824,0.033653
1789.122162,0.032292
1792.849500,0.031310
1796.576838,0.030043
1800.304175,0.029479
1804.031513,0.029113
1807.758851,0.028823
1811.486189,0.028622
1815.213527,0.028575
1818.940865,0.028403
1822.668202,0.028272
1826.395540,0.028158
1830.122878,0.028464
1833.850216,0.028581
1837.577554,0.028527
1841.304892,0.028152
1845.032229,0.028421
1848.759567,0.028479
1852.486905,0.028699
1856.214243,0.028556
1859.941581,0.028297
1863.668919,0.028237
1867.396256,0.028839
1871.123594,0.029034
1874.850932,0.029090
1878.578270,0.028830
1882.305608,0.028581
1886.032946,0.028258
1889.760283,0.028314
1893.487621,0.028135
1897.214959,0.028176
1900.942297,0.028371
1904.669635,0.028290
1908.396973,0.027754
1912.124310,0.027900
1915.851648,0.027514
1919.578986,0.027400
1923.306324,0.027285
1927.033662,0.027307
1930.761000,0.026869
1934.488338,0.026417
1938.215675,0.025942
1941.943013,0.025938
1945.670351,0.024819
1949.397689,0.023627
1953.125027,0.023155
1956.852365,0.022872
1960.579702,0.020404
1964.307040,0.018493
1968.034378,0.016584
1971.761716,0.016886
1975.489054,0.016389
1979.216392,0.017131
1982.943729,0.018277
1986.671067,0.019801
1990.398405,0.019921
1994.125743,0.020112
1997.853081,0.019595
2001.580419,0.019867
2005.307756,0.018835
2009.035094,0.017757
2012.762432,0.016265
2016.489770,0.015699
2020.217108,0.013951
2023.944446,0.014581
2027.671783,0.014545
2031.399121,0.015977
2035.126459,0.016589
2038.853797,0.017742
2042.581135,0.018743
2046.308473,0.020025
2050.035810,0.021795
2053.763148,0.023900
2057.490486,0.025047
2061.217824,0.025504
2064.945162,0.025390
2068.672500,0.026392
2072.399837,0.027171
2076.127175,0.027197
2079.854513,0.028006
2083.581851,0.028624
2087.309189,0.028255
2091.036527,0.028364
2094.763865,0.028163
2098.491202,0.028826
