XLabelWavenumber,YLabelAbsorbance
1021.290567,0.282288
1025.017905,0.289129
1028.745243,0.291381
1032.472581,0.287624
1036.199919,0.280177
1039.927257,0.273470
1043.654594,0.269873
1047.381932,0.268953
1051.109270,0.269917
1054.836608,0.271489
1058.563946,0.271876
1062.291284,0.270292
1066.018621,0.266296
1069.745959,0.260029
1073.473297,0.252651
1077.200635,0.244296
1080.927973,0.234348
1084.655311,0.223111
1088.382648,0.210504
1092.109986,0.196708
1095.837324,0.183543
1099.564662,0.172969
1103.292000,0.166305
1107.019338,0.164010
1110.746675,0.164772
1114.474013,0.165834
1118.201351,0.164866
1121.928689,0.161357
1125.656027,0.155771
1129.383365,0.149727
1133.110703,0.146215
1136.838040,0.146048
1140.565378,0.146889
1144.292716,0.146732
1148.020054,0.145263
1151.747392,0.142626
1155.474730,0.138921
1159.202067,0.134974
1162.929405,0.131688
1166.656743,0.129131
1170.384081,0.126840
1174.111419,0.124651
1177.838757,0.122375
1181.566094,0.119668
1185.293432,0.116786
1189.020770,0.114502
1192.748108,0.113390
1196.475446,0.113687
1200.202784,0.115254
1203.930121,0.117456
1207.657459,0.119538
1211.384797,0.121205
1215.112135,0.122284
1218.839473,0.123114
1222.566811,0.124658
1226.294148,0.127266
1230.021486,0.130671
1233.748824,0.134585
1237.476162,0.137661
1241.203500,0.138373
1244.930838,0.137375
1248.658175,0.136488
1252.385513,0.136076
1256.112851,0.135588
1259.840189,0.134929
1263.567527,0.134177
1267.294865,0.133474
1271.022202,0.133079
1274.749540,0.132694
1278.476878,0.132424
1282.204216,0.132200
1285.931554,0.131566
1289.658892,0.129814
1293.386230,0.127027
1297.113567,0.124556
1300.840905,0.123504
1304.568243,0.122899
1308.295581,0.121797
1312.022919,0.120622
1315.750257,0.120303
1319.477594,0.120444
1323.204932,0.119986
1326.932270,0.119758
1330.659608,0.120149
1334.386946,0.120246
1338.114284,0.121488
1341.841621,0.123311
1345.568959,0.124758
1349.296297,0.127202
1353.023635,0.130591
1356.750973,0.134246
1360.478311,0.138845
1364.205648,0.142954
1367.932986,0.143613
1371.660324,0.143666
1375.387662,0.143760
1379.115000,0.141791
1382.842338,0.138877
1386.569675,0.136442
1390.297013,0.133722
1394.024351,0.132090
1397.751689,0.131548
1401.479027,0.130149
1405.206365,0.128714
1408.933702,0.126621
1412.661040,0.123510
1416.388378,0.120537
1420.115716,0.117801
1423.843054,0.114877
1427.570392,0.113004
1431.297729,0.111430
1435.025067,0.110862
1438.752405,0.109932
1442.479743,0.107995
1446.207081,0.106795
1449.934419,0.104829
1453.661757,0.102515
1457.389094,0.100122
1461.116432,0.095631
