XLabelWavenumber,YLabelAbsorbance
1323.204932,0.118440
1326.932270,0.117147
1330.659608,0.116800
1334.386946,0.116589
1338.114284,0.118300
1341.841621,0.120470
1345.568959,0.121316
1349.296297,0.123307
1353.023635,0.126552
1356.750973,0.129184
1360.478311,0.132667
1364.205648,0.136797
1367.932986,0.137307
1371.660324,0.137601
1375.387662,0.139136
1379.115000,0.135903
1382.842338,0.129117
1386.569675,0.123646
1390.297013,0.119321
1394.024351,0.116859
1397.751689,0.116737
1401.479027,0.114854
1405.206365,0.113165
1408.933702,0.113002
1412.661040,0.112990
1416.388378,0.113301
1420.115716,0.114433
1423.843054,0.112625
1427.570392,0.112285
1431.297729,0.113400
1435.025067,0.116434
1438.752405,0.119079
1442.479743,0.117898
1446.207081,0.118032
1449.934419,0.118376
1453.661757,0.117871
1457.389094,0.120529
1461.116432,0.117102
1464.843770,0.111076
1468.571108,0.100024
1472.298446,0.085078
1476.025784,0.074885
1479.753121,0.071387
1483.480459,0.069163
1487.207797,0.069980
1490.935135,0.072877
1494.662473,0.074040
1498.389811,0.077611
1502.117148,0.076513
1505.844486,0.080230
1509.571824,0.090005
1513.299162,0.088880
1517.026500,0.089029
1520.753838,0.092141
1524.481175,0.093648
1528.208513,0.092216
1531.935851,0.090908
1535.663189,0.089063
1539.390527,0.090952
1543.117865,0.097731
1546.845202,0.095084
1550.572540,0.092032
1554.299878,0.088906
1558.027216,0.093795
1561.754554,0.095031
1565.481892,0.091504
1569.209229,0.092851
1572.936567,0.095071
1576.663905,0.100148
1580.391243,0.102857
1584.118581,0.103636
1587.845919,0.105859
1591.573256,0.108330
1595.300594,0.110544
1599.027932,0.111572
1602.755270,0.111973
1606.482608,0.112196
1610.209946,0.110991
1613.937284,0.109922
1617.664621,0.111771
1621.391959,0.113000
1625.119297,0.116062
1628.846635,0.117127
1632.573973,0.116785
1636.301311,0.123712
1640.028648,0.124463
1643.755986,0.122391
1647.483324,0.122648
1651.210662,0.123338
1654.938000,0.123497
1658.665338,0.117037
1662.392675,0.111060
1666.120013,0.105332
1669.847351,0.100556
1673.574689,0.096177
1677.302027,0.090860
1681.029365,0.087221
1684.756702,0.089535
1688.484040,0.089419
1692.211378,0.087097
1695.938716,0.087943
1699.666054,0.092678
1703.393392,0.093312
1707.120729,0.090920
1710.848067,0.086948
1714.575405,0.084451
1718.302743,0.087282
1722.030081,0.088153
1725.757419,0.089807
1729.484756,0.094353
1733.212094,0.109398
1736.939432,0.126951
1740.666770,0.135393
1744.394108,0.135528
1748.121446,0.120920
1751.848783,0.093035
1755.576121,0.069854
1759.303459,0.051969
1763.030797,0.040636
1766.758135,0.035205
1770.485473,0.032795
1774.212811,0.031390
1777.940148,0.030171
1781.667486,0.028839
1785.394824,0.027821
1789.122162,0.026364
1792.849500,0.025425
1796.576838,0.024363
1800.304175,0.024009
1804.031513,0.023267
1807.758851,0.022608
1811.486189,0.022025
1815.213527,0.021709
1818.940865,0.021170
1822.668202,0.021034
1826.395540,0.020908
1830.122878,0.021009
1833.850216,0.020960
1837.577554,0.020604
1841.304892,0.020196
1845.032229,0.020662
1848.759567,0.020587
1852.486905,0.020610
1856.214243,0.020571
1859.941581,0.020275
1863.668919,0.019313
1867.396256,0.019377
1871.123594,0.019887
1874.850932,0.020087
1878.578270,0.019757
1882.305608,0.019220
1886.032946,0.018894
1889.760283,0.019462
1893.487621,0.019422
1897.214959,0.019291
1900.942297,0.018977
1904.669635,0.018915
1908.396973,0.018258
1912.124310,0.018200
1915.851648,0.018471
1919.578986,0.018254
1923.306324,0.016810
1927.033662,0.016382
1930.761000,0.016886
1934.488338,0.016831
1938.215675,0.015381
1941.943013,0.014430
1945.670351,0.013522
1949.397689,0.013936
1953.125027,0.014370
1956.852365,0.013487
1960.579702,0.010539
1964.307040,0.009960
1968.034378,0.009363
1971.761716,0.006829
1975.489054,0.005533
1979.216392,0.008373
1982.943729,0.008899
1986.671067,0.009093
1990.398405,0.008881
1994.125743,0.009611
1997.853081,0.009873
2001.580419,0.009293
2005.307756,0.006766
2009.035094,0.007083
2012.762432,0.006942
2016.489770,0.005641
2020.217108,0.004824
2023.944446,0.005502
2027.671783,0.006120
2031.399121,0.007483
2035.126459,0.007972
2038.853797,0.008064
2042.581135,0.007672
2046.308473,0.009553
2050.035810,0.011633
2053.763148,0.012618
2057.490486,0.013182
2061.217824,0.014071
2064.945162,0.014722
2068.672500,0.015330
2072.399837,0.016217
2076.127175,0.016942
2079.854513,0.016055
2083.581851,0.016445
2087.309189,0.017527
2091.036527,0.017711
2094.763865,0.016989
2098.491202,0.016621
2102.218540,0.016150
2105.945878,0.016278
2109.673216,0.016847
2113.400554,0.017633
2117.127892,0.017611
2120.855229,0.017124
2124.582567,0.016236
2128.309905,0.015712
2132.037243,0.014678
2135.764581,0.013202
2139.491919,0.012100
2143.219256,0.011802
2146.946594,0.009687
2150.673932,0.007079
2154.401270,0.003844
2158.128608,0.002667
2161.855946,0.003020
2165.583283,0.003793
2169.310621,0.005016
2173.037959,0.007057
2176.765297,0.007151
2180.492635,0.007474
2184.219973,0.008445
2187.947310,0.009591
2191.674648,0.010306
2195.401986,0.010972
2199.129324,0.010884
2202.856662,0.011923
2206.584000,0.011985
2210.311337,0.011566
2214.038675,0.011778
2217.766013,0.013495
2221.493351,0.014252
2225.220689,0.014520
2228.948027,0.015006
2232.675364,0.015035
2236.402702,0.014977
2240.130040,0.016049
2243.857378,0.016468
2247.584716,0.016290
2251.312054,0.016381
2255.039392,0.016897
2258.766729,0.017307
2262.494067,0.018077
2266.221405,0.017959
2269.948743,0.018082
2273.676081,0.019238
2277.403419,0.020162
2281.130756,0.020522
2284.858094,0.021082
2288.585432,0.021225
2292.312770,0.021328
2296.040108,0.021771
2299.767446,0.022202
2303.494783,0.022281
2307.222121,0.022349
2310.949459,0.022297
2314.676797,0.022331
2318.404135,0.022507
2322.131473,0.023036
2325.858810,0.022913
2329.586148,0.022474
2333.313486,0.022268
2337.040824,0.022137
2340.768162,0.022479
2344.495500,0.022931
2348.222837,0.022505
2351.950175,0.021976
2355.677513,0.021736
2359.404851,0.021795
2363.132189,0.021712
2366.859527,0.022204
2370.586864,0.022821
2374.314202,0.022947
2378.041540,0.023055
2381.768878,0.023543
2385.496216,0.023988
2389.223554,0.024015
2392.950891,0.023597
2396.678229,0.023532
2400.405567,0.023771
2404.132905,0.023622
2407.860243,0.023358
2411.587581,0.023512
2415.314919,0.023810
2419.042256,0.024089
2422.769594,0.024102
2426.496932,0.024013
2430.224270,0.024033
2433.951608,0.024146
2437.678946,0.024123
2441.406283,0.024156
2445.133621,0.024144
2448.860959,0.024383
2452.588297,0.024502
2456.315635,0.024883
2460.042973,0.025240
2463.770310,0.025038
2467.497648,0.024980
2471.224986,0.025205
2474.952324,0.025166
2478.679662,0.025467
2482.407000,0.025642
2486.134337,0.025508
2489.861675,0.025224
2493.589013,0.025383
2497.316351,0.026045
2501.043689,0.026379
2504.771027,0.026159
2508.498364,0.026162
2512.225702,0.026267
2515.953040,0.025948
2519.680378,0.025980
2523.407716,0.026410
2527.135054,0.026622
2530.862391,0.026807
2534.589729,0.027018
2538.317067,0.027247
2542.044405,0.027297
2545.771743,0.027355
2549.499081,0.027357
2553.226418,0.027580
2556.953756,0.027908
2560.681094,0.027977
2564.408432,0.028422
2568.135770,0.029153
2571.863108,0.029232
2575.590446,0.029093
2579.317783,0.029057
2583.045121,0.029218
2586.772459,0.029678
2590.499797,0.029996
2594.227135,0.030221
