XLabelWavenumber,YLabelAbsorbance
648.556784,0.189891
652.284122,0.183330
656.011459,0.183652
659.738797,0.186991
663.466135,0.186412
667.193473,0.183640
670.920811,0.181775
674.648149,0.180374
678.375486,0.175689
682.102824,0.171917
685.830162,0.171149
689.557500,0.172123
693.284838,0.171696
697.012176,0.169782
700.739513,0.168740
704.466851,0.168441
708.194189,0.167343
711.921527,0.163782
715.648865,0.159509
719.376203,0.155856
723.103540,0.152363
726.830878,0.149581
730.558216,0.149073
734.285554,0.149636
738.012892,0.150341
741.740230,0.152724
745.467567,0.154230
749.194905,0.152756
752.922243,0.151289
756.649581,0.154113
760.376919,0.160024
764.104257,0.160540
767.831594,0.155359
771.558932,0.152248
775.286270,0.150512
779.013608,0.147511
782.740946,0.144905
786.468284,0.142740
790.195621,0.139970
793.922959,0.137878
797.650297,0.138611
801.377635,0.141491
805.104973,0.143290
808.832311,0.142514
812.559649,0.139480
816.286986,0.133830
820.014324,0.125447
823.741662,0.117144
827.469000,0.111717
831.196338,0.108950
834.923676,0.107940
838.651013,0.108341
842.378351,0.109392
846.105689,0.110806
849.833027,0.112697
853.560365,0.114790
857.287703,0.117031
861.015040,0.120233
864.742378,0.124629
868.469716,0.128589
872.197054,0.129544
875.924392,0.127654
879.651730,0.125702
883.379067,0.124567
887.106405,0.123880
890.833743,0.123490
894.561081,0.122290
898.288419,0.119975
902.015757,0.117882
905.743094,0.116995
909.470432,0.117690
913.197770,0.119170
916.925108,0.120184
920.652446,0.121037
924.379784,0.123280
928.107121,0.127661
931.834459,0.132774
935.561797,0.136524
939.289135,0.138262
943.016473,0.139054
946.743811,0.140665
950.471148,0.143977
954.198486,0.148590
957.925824,0.153253
961.653162,0.157071
965.380500,0.160844
969.107838,0.165864
972.835176,0.172126
976.562513,0.178348
980.289851,0.183560
984.017189,0.188599
987.744527,0.195136
991.471865,0.204051
995.199203,0.215306
998.926540,0.227930
1002.653878,0.240447
1006.381216,0.252204
1010.108554,0.262399
1013.835892,0.269025
1017.563230,0.273873
1021.290567,0.280706
1025.017905,0.287619
1028.745243,0.290096
1032.472581,0.286506
1036.199919,0.279126
1039.927257,0.272404
1043.654594,0.268694
1047.381932,0.267747
1051.109270,0.268877
1054.836608,0.270616
1058.563946,0.271073
1062.291284,0.269568
1066.018621,0.265570
1069.745959,0.259332
1073.473297,0.252102
1077.200635,0.243836
1080.927973,0.233948
1084.655311,0.222804
1088.382648,0.210269
1092.109986,0.196495
1095.837324,0.183302
1099.564662,0.172711
1103.292000,0.166117
1107.019338,0.163839
1110.746675,0.164585
1114.474013,0.165663
1118.201351,0.164671
1121.928689,0.161126
1125.656027,0.155494
1129.383365,0.149443
1133.110703,0.145882
1136.838040,0.145715
1140.565378,0.146765
1144.292716,0.146663
1148.020054,0.145097
1151.747392,0.142375
1155.474730,0.138587
1159.202067,0.134714
1162.929405,0.131526
1166.656743,0.128915
1170.384081,0.126551
1174.111419,0.124270
1177.838757,0.121900
1181.566094,0.119149
1185.293432,0.116308
1189.020770,0.114098
1192.748108,0.112946
1196.475446,0.113198
1200.202784,0.114696
1203.930121,0.116849
1207.657459,0.119007
1211.384797,0.120750
1215.112135,0.121821
