XLabelWavenumber,YLabelAbsorbance
648.556784,0.219333
652.284122,0.217263
656.011459,0.218649
659.738797,0.220346
663.466135,0.216450
667.193473,0.215264
670.920811,0.217081
674.648149,0.213577
678.375486,0.209220
682.102824,0.205094
685.830162,0.200417
689.557500,0.197734
693.284838,0.197647
697.012176,0.199159
700.739513,0.199450
704.466851,0.198751
708.194189,0.198154
711.921527,0.198068
715.648865,0.197969
719.376203,0.194209
723.103540,0.187812
726.830878,0.182082
730.558216,0.177652
734.285554,0.174512
738.012892,0.172727
741.740230,0.172617
745.467567,0.172255
749.194905,0.169442
752.922243,0.166883
756.649581,0.168646
760.376919,0.171939
764.104257,0.171431
767.831594,0.166906
771.558932,0.162559
775.286270,0.160177
779.013608,0.158986
782.740946,0.157713
786.468284,0.155856
790.195621,0.154366
793.922959,0.153886
797.650297,0.154853
801.377635,0.158186
805.104973,0.163133
808.832311,0.167236
812.559649,0.167613
816.286986,0.161756
820.014324,0.149515
823.741662,0.136086
827.469000,0.127945
831.196338,0.125747
834.923676,0.126091
838.651013,0.127158
842.378351,0.128566
846.105689,0.130040
849.833027,0.131988
853.560365,0.134969
857.287703,0.139191
861.015040,0.144974
864.742378,0.151405
868.469716,0.155187
872.197054,0.154443
875.924392,0.151395
879.651730,0.148947
883.379067,0.147487
887.106405,0.146548
890.833743,0.146654
894.561081,0.147311
898.288419,0.146498
902.015757,0.144271
905.743094,0.143050
909.470432,0.143747
913.197770,0.145467
916.925108,0.147387
920.652446,0.149782
924.379784,0.153360
928.107121,0.157975
931.834459,0.163110
935.561797,0.168224
939.289135,0.172748
943.016473,0.176204
946.743811,0.178837
950.471148,0.181968
954.198486,0.186679
957.925824,0.192049
961.653162,0.196297
965.380500,0.200073
969.107838,0.205491
972.835176,0.213095
976.562513,0.221953
980.289851,0.231191
984.017189,0.240555
987.744527,0.250065
991.471865,0.259595
995.199203,0.269095
998.926540,0.278678
1002.653878,0.287713
1006.381216,0.294945
1010.108554,0.299272
1013.835892,0.301634
1017.563230,0.304622
1021.290567,0.308107
1025.017905,0.309636
1028.745243,0.307421
1032.472581,0.300781
1036.199919,0.291440
1039.927257,0.283233
1043.654594,0.278555
1047.381932,0.277540
1051.109270,0.278458
1054.836608,0.278129
1058.563946,0.274496
1062.291284,0.267848
1066.018621,0.259934
1069.745959,0.252535
1073.473297,0.246444
1077.200635,0.241163
1080.927973,0.235981
1084.655311,0.231109
1088.382648,0.226329
1092.109986,0.220535
1095.837324,0.213174
1099.564662,0.205252
1103.292000,0.198523
1107.019338,0.193868
1110.746675,0.190947
1114.474013,0.188596
1118.201351,0.185308
1121.928689,0.180296
1125.656027,0.174821
1129.383365,0.171336
1133.110703,0.171627
1136.838040,0.175925
1140.565378,0.181667
1144.292716,0.185530
1148.020054,0.186596
1151.747392,0.185951
1155.474730,0.184585
1159.202067,0.182526
1162.929405,0.178929
1166.656743,0.173394
1170.384081,0.166790
1174.111419,0.160149
1177.838757,0.153862
1181.566094,0.148192
1185.293432,0.143703
1189.020770,0.140831
1192.748108,0.139490
1196.475446,0.139323
1200.202784,0.139564
1203.930121,0.139766
1207.657459,0.140109
1211.384797,0.140696
1215.112135,0.141177
1218.839473,0.141899
1222.566811,0.143634
1226.294148,0.146485
1230.021486,0.149727
1233.748824,0.152733
1237.476162,0.154702
1241.203500,0.154654
1244.930838,0.152992
1248.658175,0.151137
1252.385513,0.149834
1256.112851,0.148839
1259.840189,0.147737
1263.567527,0.146529
1267.294865,0.145352
1271.022202,0.144295
1274.749540,0.143247
1278.476878,0.142484
1282.204216,0.141554
1285.931554,0.140088
1289.658892,0.138083
1293.386230,0.136038
1297.113567,0.135023
1300.840905,0.135040
1304.568243,0.134956
1308.295581,0.134448
1312.022919,0.133697
1315.750257,0.132919
1319.477594,0.131912
1323.204932,0.130362
1326.932270,0.129200
1330.659608,0.128862
1334.386946,0.128734
1338.114284,0.130449
1341.841621,0.132113
1345.568959,0.132563
1349.296297,0.134402
1353.023635,0.137851
1356.750973,0.141072
1360.478311,0.144903
1364.205648,0.148770
1367.932986,0.149063
1371.660324,0.148994
1375.387662,0.149740
1379.115000,0.146532
1382.842338,0.140819
1386.569675,0.136448
1390.297013,0.132459
1394.024351,0.130432
1397.751689,0.130321
1401.479027,0.128334
1405.206365,0.126769
1408.933702,0.126128
1412.661040,0.125122
1416.388378,0.125092
1420.115716,0.125836
1423.843054,0.123697
1427.570392,0.123117
