XLabelWavenumber,YLabelAbsorbance
648.556784,0.200089
652.284122,0.193594
656.011459,0.193586
659.738797,0.194826
663.466135,0.190550
667.193473,0.187783
670.920811,0.189992
674.648149,0.189024
678.375486,0.183153
682.102824,0.177935
685.830162,0.176475
689.557500,0.175210
693.284838,0.173644
697.012176,0.173485
700.739513,0.172979
704.466851,0.172010
708.194189,0.170407
711.921527,0.167802
715.648865,0.163795
719.376203,0.159997
723.103540,0.157002
726.830878,0.153608
730.558216,0.151318
734.285554,0.151678
738.012892,0.153436
741.740230,0.155374
745.467567,0.156837
749.194905,0.156237
752.922243,0.154304
756.649581,0.156341
760.376919,0.162089
764.104257,0.162239
767.831594,0.156368
771.558932,0.152754
775.286270,0.150850
779.013608,0.147752
782.740946,0.144531
786.468284,0.142304
790.195621,0.140694
793.922959,0.139528
797.650297,0.139588
801.377635,0.141302
805.104973,0.142598
808.832311,0.141070
812.559649,0.137848
816.286986,0.133238
820.014324,0.126053
823.741662,0.118874
827.469000,0.114221
831.196338,0.111701
834.923676,0.110660
838.651013,0.110939
842.378351,0.111755
846.105689,0.112420
849.833027,0.113621
853.560365,0.115537
857.287703,0.117473
861.015040,0.120132
864.742378,0.124333
868.469716,0.128456
872.197054,0.129363
875.924392,0.127366
879.651730,0.125512
883.379067,0.124768
887.106405,0.124415
890.833743,0.123835
894.561081,0.122418
898.288419,0.120267
902.015757,0.118428
905.743094,0.117891
909.470432,0.118672
913.197770,0.119936
916.925108,0.120990
920.652446,0.122111
924.379784,0.123970
928.107121,0.127157
931.834459,0.131205
935.561797,0.134706
939.289135,0.136772
943.016473,0.137601
946.743811,0.138843
950.471148,0.141774
954.198486,0.146030
957.925824,0.150395
961.653162,0.153735
965.380500,0.156494
969.107838,0.160310
972.835176,0.165698
976.562513,0.171597
980.289851,0.176852
984.017189,0.181699
987.744527,0.187308
991.471865,0.194642
995.199203,0.204185
998.926540,0.215354
1002.653878,0.226914
1006.381216,0.238205
1010.108554,0.247740
1013.835892,0.252785
1017.563230,0.256030
1021.290567,0.262688
1025.017905,0.270550
1028.745243,0.274253
1032.472581,0.271904
1036.199919,0.265497
1039.927257,0.259485
1043.654594,0.256019
1047.381932,0.254591
1051.109270,0.254894
1054.836608,0.256106
1058.563946,0.256984
1062.291284,0.256506
1066.018621,0.253219
1069.745959,0.246857
1073.473297,0.239101
1077.200635,0.230751
1080.927973,0.221524
1084.655311,0.211391
1088.382648,0.199947
1092.109986,0.187539
1095.837324,0.175994
1099.564662,0.166888
1103.292000,0.161095
1107.019338,0.159077
1110.746675,0.159870
1114.474013,0.160878
1118.201351,0.159855
1121.928689,0.156226
1125.656027,0.150068
1129.383365,0.143320
1133.110703,0.139318
1136.838040,0.138861
1140.565378,0.139619
1144.292716,0.139444
1148.020054,0.138184
1151.747392,0.135935
1155.474730,0.132560
1159.202067,0.129070
1162.929405,0.126567
1166.656743,0.124849
1170.384081,0.123368
1174.111419,0.121947
1177.838757,0.120226
1181.566094,0.118003
1185.293432,0.115739
1189.020770,0.114136
1192.748108,0.113613
1196.475446,0.114338
1200.202784,0.116011
1203.930121,0.118192
1207.657459,0.120335
1211.384797,0.121977
1215.112135,0.123044
1218.839473,0.123991
1222.566811,0.125596
1226.294148,0.128198
1230.021486,0.131330
1233.748824,0.134689
1237.476162,0.137155
1241.203500,0.137440
1244.930838,0.136275
1248.658175,0.135118
1252.385513,0.134424
1256.112851,0.134036
1259.840189,0.133551
1263.567527,0.132823
1267.294865,0.132212
1271.022202,0.131985
1274.749540,0.131817
1278.476878,0.131824
1282.204216,0.131975
1285.931554,0.131733
1289.658892,0.130509
1293.386230,0.128299
1297.113567,0.126225
1300.840905,0.125270
1304.568243,0.124598
1308.295581,0.123620
1312.022919,0.122694
1315.750257,0.122422
