XLabelWavenumber,YLabelAbsorbance
648.556784,0.146834
652.284122,0.149037
656.011459,0.147275
659.738797,0.150680
663.466135,0.149530
667.193473,0.145407
670.920811,0.149368
674.648149,0.146978
678.375486,0.142228
682.102824,0.143155
685.830162,0.141447
689.557500,0.139248
693.284838,0.140051
697.012176,0.139959
700.739513,0.139838
704.466851,0.142364
708.194189,0.143039
711.921527,0.142186
715.648865,0.141384
719.376203,0.139430
723.103540,0.135241
726.830878,0.129901
730.558216,0.125772
734.285554,0.122596
738.012892,0.119864
741.740230,0.119566
745.467567,0.119072
749.194905,0.116492
752.922243,0.115539
756.649581,0.116465
760.376919,0.117507
764.104257,0.117665
767.831594,0.114879
771.558932,0.111796
775.286270,0.110570
779.013608,0.109361
782.740946,0.107729
786.468284,0.107027
790.195621,0.106159
793.922959,0.105614
797.650297,0.106258
801.377635,0.107562
805.104973,0.109744
808.832311,0.112017
812.559649,0.112307
816.286986,0.109038
820.014324,0.102559
823.741662,0.096350
827.469000,0.093374
831.196338,0.092717
834.923676,0.093065
838.651013,0.094201
842.378351,0.095068
846.105689,0.095862
849.833027,0.097071
853.560365,0.098530
857.287703,0.100797
861.015040,0.103715
864.742378,0.106909
868.469716,0.108951
872.197054,0.108450
875.924392,0.107059
879.651730,0.106156
883.379067,0.105585
887.106405,0.105470
890.833743,0.105972
894.561081,0.106679
898.288419,0.106781
902.015757,0.105984
905.743094,0.105491
909.470432,0.106275
913.197770,0.107795
916.925108,0.109254
920.652446,0.110868
924.379784,0.113033
928.107121,0.115313
931.834459,0.117568
935.561797,0.120018
939.289135,0.122216
943.016473,0.123875
946.743811,0.125552
950.471148,0.127968
954.198486,0.131124
957.925824,0.134324
961.653162,0.137005
965.380500,0.139473
969.107838,0.142783
972.835176,0.147463
976.562513,0.152783
980.289851,0.158088
984.017189,0.163159
987.744527,0.167760
991.471865,0.171972
995.199203,0.175970
998.926540,0.179783
1002.653878,0.183208
1006.381216,0.185971
1010.108554,0.187546
1013.835892,0.188190
1017.563230,0.188989
1021.290567,0.189612
1025.017905,0.188978
1028.745243,0.186762
1032.472581,0.183107
1036.199919,0.178938
1039.927257,0.175569
1043.654594,0.173269
1047.381932,0.171840
1051.109270,0.171017
1054.836608,0.169807
1058.563946,0.167498
1062.291284,0.164143
1066.018621,0.160879
1069.745959,0.158870
1073.473297,0.157639
1077.200635,0.156193
1080.927973,0.154285
1084.655311,0.152152
1088.382648,0.149939
1092.109986,0.147306
1095.837324,0.144038
1099.564662,0.140211
1103.292000,0.136309
1107.019338,0.133249
1110.746675,0.131527
1114.474013,0.130525
1118.201351,0.128881
1121.928689,0.125918
1125.656027,0.122956
1129.383365,0.122077
1133.110703,0.124259
1136.838040,0.129089
1140.565378,0.134302
1144.292716,0.137731
1148.020054,0.139269
1151.747392,0.139562
1155.474730,0.138891
1159.202067,0.137046
1162.929405,0.133686
1166.656743,0.129040
1170.384081,0.123763
1174.111419,0.118270
1177.838757,0.112819
1181.566094,0.107909
1185.293432,0.104135
1189.020770,0.101644
1192.748108,0.100167
1196.475446,0.099365
1200.202784,0.098921
1203.930121,0.098708
1207.657459,0.098760
1211.384797,0.099067
1215.112135,0.099474
1218.839473,0.100103
1222.566811,0.101365
1226.294148,0.103205
1230.021486,0.104999
1233.748824,0.106562
1237.476162,0.107496
1241.203500,0.106854
1244.930838,0.104970
1248.658175,0.103086
1252.385513,0.101681
1256.112851,0.100693
1259.840189,0.099897
1263.567527,0.099050
1267.294865,0.098198
1271.022202,0.097375
1274.749540,0.096511
1278.476878,0.095853
1282.204216,0.095147
1285.931554,0.094036
1289.658892,0.092787
1293.386230,0.091922
1297.113567,0.091576
1300.840905,0.091536
1304.568243,0.091423
1308.295581,0.091131
1312.022919,0.090862
1315.750257,0.090786
1319.477594,0.090451
1323.204932,0.089492
1326.932270,0.088876
1330.659608,0.088869
1334.386946,0.089288
1338.114284,0.091005
1341.841621,0.092052
1345.568959,0.092051
1349.296297,0.093053
1353.023635,0.094867
1356.750973,0.096243
1360.478311,0.098550
1364.205648,0.100598
1367.932986,0.100142
1371.660324,0.100440
1375.387662,0.101760
1379.115000,0.099477
1382.842338,0.095270
1386.569675,0.092556
1390.297013,0.090091
1394.024351,0.089444
1397.751689,0.089619
1401.479027,0.087876
1405.206365,0.086507
1408.933702,0.086301
1412.661040,0.086386
1416.388378,0.087485
1420.115716,0.088381
1423.843054,0.086755
1427.570392,0.086315
1431.297729,0.087163
1435.025067,0.090290
1438.752405,0.092200
1442.479743,0.090992
1446.207081,0.091539
1449.934419,0.091985
1453.661757,0.092991
1457.389094,0.096314
1461.116432,0.093314
1464.843770,0.088267
1468.571108,0.079348
1472.298446,0.069400
1476.025784,0.062161
1479.753121,0.059308
1483.480459,0.057660
1487.207797,0.060006
1490.935135,0.062395
1494.662473,0.063306
1498.389811,0.065490
1502.117148,0.064412
1505.844486,0.068982
1509.571824,0.074705
1513.299162,0.072449
1517.026500,0.072281
1520.753838,0.075406
1524.481175,0.076438
1528.208513,0.074441
1531.935851,0.073195
1535.663189,0.071777
1539.390527,0.075100
1543.117865,0.079001
1546.845202,0.075879
1550.572540,0.073240
1554.299878,0.071114
1558.027216,0.076484
1561.754554,0.076213
1565.481892,0.072816
1569.209229,0.072919
1572.936567,0.073683
1576.663905,0.076873
1580.391243,0.077323
1584.118581,0.077215
1587.845919,0.078065
1591.573256,0.079398
1595.300594,0.080273
1599.027932,0.080910
1602.755270,0.081291
1606.482608,0.081950
1610.209946,0.081100
1613.937284,0.081006
1617.664621,0.083140
1621.391959,0.084417
1625.119297,0.086447
1628.846635,0.086007
1632.573973,0.085824
1636.301311,0.091554
1640.028648,0.090706
1643.755986,0.090218
1647.483324,0.091006
1651.210662,0.093326
1654.938000,0.093975
1658.665338,0.088452
1662.392675,0.085067
1666.120013,0.081696
1669.847351,0.079730
1673.574689,0.077173
1677.302027,0.072900
1681.029365,0.070673
1684.756702,0.073588
1688.484040,0.071465
1692.211378,0.069130
1695.938716,0.070532
1699.666054,0.075814
1703.393392,0.076903
1707.120729,0.075633
1710.848067,0.072406
1714.575405,0.072328
1718.302743,0.075003
1722.030081,0.074084
1725.757419,0.074935
1729.484756,0.078900
1733.212094,0.092196
1736.939432,0.105990
1740.666770,0.112344
1744.394108,0.111896
1748.121446,0.100126
1751.848783,0.077374
1755.576121,0.058081
1759.303459,0.045041
1763.030797,0.036755
1766.758135,0.033141
1770.485473,0.032523
1774.212811,0.031669
1777.940148,0.030042
1781.667486,0.029448
1785.394824,0.028527
1789.122162,0.028013
1792.849500,0.028041
1796.576838,0.026795
1800.304175,0.026572
1804.031513,0.025794
1807.758851,0.025132
1811.486189,0.025033
1815.213527,0.024506
1818.940865,0.024332
1822.668202,0.024131
1826.395540,0.024698
1830.122878,0.025170
1833.850216,0.024453
1837.577554,0.023895
1841.304892,0.023979
1845.032229,0.024783
1848.759567,0.024499
1852.486905,0.023701
1856.214243,0.023170
1859.941581,0.023438
1863.668919,0.023608
1867.396256,0.024491
1871.123594,0.024674
1874.850932,0.023326
1878.578270,0.023065
1882.305608,0.023239
1886.032946,0.023244
1889.760283,0.023493
1893.487621,0.023713
1897.214959,0.022979
1900.942297,0.022840
1904.669635,0.022828
1908.396973,0.022797
1912.124310,0.022660
1915.851648,0.022062
1919.578986,0.021838
1923.306324,0.021950
1927.033662,0.021324
1930.761000,0.020607
1934.488338,0.020831
1938.215675,0.020300
1941.943013,0.019944
1945.670351,0.019463
1949.397689,0.018334
1953.125027,0.018307
1956.852365,0.017145
1960.579702,0.016702
1964.307040,0.016432
1968.034378,0.014290
1971.761716,0.013143
1975.489054,0.014110
1979.216392,0.013764
1982.943729,0.014434
1986.671067,0.015680
1990.398405,0.015405
1994.125743,0.016237
1997.853081,0.015976
2001.580419,0.015809
2005.307756,0.016153
2009.035094,0.014053
2012.762432,0.012721
2016.489770,0.015134
2020.217108,0.015263
2023.944446,0.013263
2027.671783,0.013094
2031.399121,0.013051
2035.126459,0.012912
2038.853797,0.014451
2042.581135,0.015180
2046.308473,0.016394
2050.035810,0.017136
2053.763148,0.017246
2057.490486,0.019214
2061.217824,0.019760
2064.945162,0.019068
2068.672500,0.019987
2072.399837,0.020801
2076.127175,0.020643
2079.854513,0.020481
2083.581851,0.020204
2087.309189,0.021052
2091.036527,0.021947
2094.763865,0.021383
2098.491202,0.021646
2102.218540,0.021736
2105.945878,0.021430
2109.673216,0.021788
2113.400554,0.021669
2117.127892,0.021426
2120.855229,0.021834
2124.582567,0.020749
2128.309905,0.019914
2132.037243,0.019609
2135.764581,0.017805
2139.491919,0.016718
2143.219256,0.016648
2146.946594,0.016067
2150.673932,0.015834
2154.401270,0.013067
2158.128608,0.007778
2161.855946,0.008840
2165.583283,0.011282
2169.310621,0.012575
2173.037959,0.013344
2176.765297,0.013102
2180.492635,0.013960
2184.219973,0.014877
2187.947310,0.015007
2191.674648,0.016226
2195.401986,0.016803
2199.129324,0.016038
2202.856662,0.017437
2206.584000,0.018205
2210.311337,0.017161
2214.038675,0.017683
2217.766013,0.017273
2221.493351,0.017854
2225.220689,0.019558
2228.948027,0.019539
2232.675364,0.019521
2236.402702,0.019448
2240.130040,0.019092
2243.857378,0.020204
2247.584716,0.020866
2251.312054,0.020613
2255.039392,0.020849
2258.766729,0.021437
2262.494067,0.021961
2266.221405,0.022621
2269.948743,0.022834
2273.676081,0.022496
2277.403419,0.022679
2281.130756,0.023366
2284.858094,0.024274
2288.585432,0.024614
2292.312770,0.024748
2296.040108,0.024938
2299.767446,0.025029
2303.494783,0.025266
2307.222121,0.025908
2310.949459,0.025994
2314.676797,0.026297
2318.404135,0.026693
2322.131473,0.026952
2325.858810,0.026987
2329.586148,0.026789
2333.313486,0.026710
2337.040824,0.026821
2340.768162,0.027216
2344.495500,0.027593
2348.222837,0.026892
2351.950175,0.025886
2355.677513,0.026479
2359.404851,0.027240
2363.132189,0.027056
2366.859527,0.027205
2370.586864,0.027804
2374.314202,0.027442
2378.041540,0.027089
2381.768878,0.026463
2385.496216,0.025520
2389.223554,0.025376
2392.950891,0.025643
2396.678229,0.025602
2400.405567,0.025528
2404.132905,0.025412
2407.860243,0.025156
2411.587581,0.025187
2415.314919,0.025183
2419.042256,0.025305
2422.769594,0.025487
2426.496932,0.025358
2430.224270,0.025345
2433.951608,0.025547
2437.678946,0.025325
2441.406283,0.025296
2445.133621,0.025566
2448.860959,0.025401
2452.588297,0.025582
2456.315635,0.025812
2460.042973,0.025976
2463.770310,0.026110
2467.497648,0.025925
2471.224986,0.026070
2474.952324,0.026349
2478.679662,0.025926
2482.407000,0.025666
2486.134337,0.025866
2489.861675,0.026173
2493.589013,0.026559
2497.316351,0.026412
