XLabelWavenumber,YLabelAbsorbance
1293.386230,0.118646
1297.113567,0.117726
1300.840905,0.117716
1304.568243,0.117496
1308.295581,0.116642
1312.022919,0.115468
1315.750257,0.114499
1319.477594,0.113560
1323.204932,0.112309
1326.932270,0.111233
1330.659608,0.110755
1334.386946,0.110491
1338.114284,0.112050
1341.841621,0.114046
1345.568959,0.115046
1349.296297,0.117305
1353.023635,0.120809
1356.750973,0.123596
1360.478311,0.126789
1364.205648,0.130191
1367.932986,0.130235
1371.660324,0.130126
1375.387662,0.131082
1379.115000,0.127939
1382.842338,0.121814
1386.569675,0.116778
1390.297013,0.112691
1394.024351,0.110353
1397.751689,0.109850
1401.479027,0.108103
1405.206365,0.106778
1408.933702,0.106817
1412.661040,0.106970
1416.388378,0.107253
1420.115716,0.108158
1423.843054,0.106569
1427.570392,0.106422
1431.297729,0.107646
1435.025067,0.110246
1438.752405,0.112395
1442.479743,0.111268
1446.207081,0.111245
1449.934419,0.111445
1453.661757,0.110769
1457.389094,0.112782
1461.116432,0.109979
1464.843770,0.104355
1468.571108,0.093602
1472.298446,0.079373
1476.025784,0.070269
1479.753121,0.067429
1483.480459,0.065289
1487.207797,0.065798
1490.935135,0.068692
1494.662473,0.069778
1498.389811,0.072687
1502.117148,0.071665
1505.844486,0.074805
1509.571824,0.083236
1513.299162,0.082170
1517.026500,0.081758
1520.753838,0.083781
1524.481175,0.084466
1528.208513,0.082687
1531.935851,0.081245
1535.663189,0.079337
1539.390527,0.080448
1543.117865,0.085871
1546.845202,0.083962
1550.572540,0.081615
1554.299878,0.078576
1558.027216,0.082027
1561.754554,0.083425
1565.481892,0.080651
1569.209229,0.081880
1572.936567,0.084068
1576.663905,0.088625
1580.391243,0.091237
1584.118581,0.092260
1587.845919,0.094437
1591.573256,0.096718
1595.300594,0.098737
1599.027932,0.099695
1602.755270,0.099758
1606.482608,0.099326
1610.209946,0.097738
1613.937284,0.096599
1617.664621,0.097518
1621.391959,0.097746
1625.119297,0.100019
1628.846635,0.100867
1632.573973,0.101031
1636.301311,0.107930
1640.028648,0.109240
1643.755986,0.107849
1647.483324,0.109083
1651.210662,0.111338
1654.938000,0.113430
1658.665338,0.108181
1662.392675,0.103154
1666.120013,0.098136
1669.847351,0.093598
1673.574689,0.089631
1677.302027,0.084788
1681.029365,0.081602
1684.756702,0.084557
1688.484040,0.085755
1692.211378,0.084417
1695.938716,0.085985
1699.666054,0.091054
1703.393392,0.091443
1707.120729,0.088854
1710.848067,0.084449
1714.575405,0.081564
1718.302743,0.083754
1722.030081,0.084518
1725.757419,0.086146
1729.484756,0.090715
1733.212094,0.105813
1736.939432,0.123580
1740.666770,0.131687
1744.394108,0.131633
1748.121446,0.117610
1751.848783,0.090563
1755.576121,0.068045
1759.303459,0.051230
1763.030797,0.040668
1766.758135,0.035578
1770.485473,0.033720
1774.212811,0.032564
1777.940148,0.031304
1781.667486,0.030395
1785.394824,0.029328
1789.122162,0.027457
1792.849500,0.026189
1796.576838,0.024475
1800.304175,0.023410
1804.031513,0.022428
1807.758851,0.021469
1811.486189,0.020696
1815.213527,0.020651
1818.940865,0.020163
1822.668202,0.019603
1826.395540,0.019512
1830.122878,0.020083
1833.850216,0.019789
1837.577554,0.019063
