XLabelWavenumber,YLabelAbsorbance
648.556784,0.170204
652.284122,0.170541
656.011459,0.170602
659.738797,0.170582
663.466135,0.170950
667.193473,0.169893
670.920811,0.166519
674.648149,0.163871
678.375486,0.161608
682.102824,0.159104
685.830162,0.157804
689.557500,0.157051
693.284838,0.155910
697.012176,0.155726
700.739513,0.156464
704.466851,0.158406
708.194189,0.160863
711.921527,0.162140
715.648865,0.161714
719.376203,0.159297
723.103540,0.153683
726.830878,0.146453
730.558216,0.141545
734.285554,0.139347
738.012892,0.137596
741.740230,0.136396
745.467567,0.135616
749.194905,0.134074
752.922243,0.132498
756.649581,0.133873
760.376919,0.137066
764.104257,0.135982
767.831594,0.131384
771.558932,0.128621
775.286270,0.127921
779.013608,0.127597
782.740946,0.127284
786.468284,0.126839
790.195621,0.125881
793.922959,0.126008
797.650297,0.129094
801.377635,0.134186
805.104973,0.139354
808.832311,0.143181
812.559649,0.142998
816.286986,0.136127
820.014324,0.123626
823.741662,0.111000
827.469000,0.103700
831.196338,0.102115
834.923676,0.103349
838.651013,0.105301
842.378351,0.107338
846.105689,0.109883
849.833027,0.112876
853.560365,0.116011
857.287703,0.120687
861.015040,0.127586
864.742378,0.134062
868.469716,0.136567
872.197054,0.134402
875.924392,0.130603
879.651730,0.127976
883.379067,0.126651
887.106405,0.125890
890.833743,0.125787
894.561081,0.126158
898.288419,0.125539
902.015757,0.123909
905.743094,0.123209
909.470432,0.124255
913.197770,0.126028
916.925108,0.127747
920.652446,0.130189
924.379784,0.134147
928.107121,0.138964
931.834459,0.143419
935.561797,0.147197
939.289135,0.150212
943.016473,0.152337
946.743811,0.153843
950.471148,0.155871
954.198486,0.159228
957.925824,0.162969
961.653162,0.166393
965.380500,0.169931
969.107838,0.174448
972.835176,0.180588
976.562513,0.187605
980.289851,0.194447
984.017189,0.201510
987.744527,0.209028
991.471865,0.216358
995.199203,0.223394
998.926540,0.230230
1002.653878,0.236246
1006.381216,0.240454
1010.108554,0.242154
1013.835892,0.242339
1017.563230,0.243548
1021.290567,0.245490
1025.017905,0.245852
1028.745243,0.243726
1032.472581,0.238996
1036.199919,0.232830
1039.927257,0.227991
1043.654594,0.225406
1047.381932,0.224642
1051.109270,0.225255
1054.836608,0.225407
1058.563946,0.223226
1062.291284,0.218559
1066.018621,0.212758
1069.745959,0.207606
1073.473297,0.203828
1077.200635,0.201087
1080.927973,0.198669
1084.655311,0.196334
1088.382648,0.193618
1092.109986,0.189820
1095.837324,0.184521
1099.564662,0.178159
1103.292000,0.172332
1107.019338,0.168470
1110.746675,0.166521
1114.474013,0.165235
1118.201351,0.162891
1121.928689,0.158763
1125.656027,0.154739
1129.383365,0.153855
1133.110703,0.157350
1136.838040,0.164232
1140.565378,0.171053
1144.292716,0.174802
1148.020054,0.175658
1151.747392,0.175193
1155.474730,0.174187
1159.202067,0.172592
1162.929405,0.169578
1166.656743,0.164696
1170.384081,0.158299
1174.111419,0.151006
1177.838757,0.143626
1181.566094,0.137117
1185.293432,0.131953
1189.020770,0.128267
1192.748108,0.125859
1196.475446,0.124549
1200.202784,0.123760
1203.930121,0.123190
1207.657459,0.122990
1211.384797,0.123255
1215.112135,0.123678
1218.839473,0.124256
1222.566811,0.125680
1226.294148,0.128126
1230.021486,0.130593
1233.748824,0.132742
1237.476162,0.133802
1241.203500,0.132791
1244.930838,0.130315
1248.658175,0.127799
1252.385513,0.125893
1256.112851,0.124463
1259.840189,0.123086
1263.567527,0.121733
1267.294865,0.120403
1271.022202,0.119130
1274.749540,0.117865
1278.476878,0.116858
1282.204216,0.115640
1285.931554,0.113830
1289.658892,0.111835
1293.386230,0.110270
1297.113567,0.109432
1300.840905,0.109269
1304.568243,0.109047
1308.295581,0.108282
1312.022919,0.107312
1315.750257,0.106664
1319.477594,0.105851
1323.204932,0.104536
1326.932270,0.103441
1330.659608,0.102986
1334.386946,0.102685
1338.114284,0.104016
1341.841621,0.105856
1345.568959,0.106784
1349.296297,0.108536
1353.023635,0.111356
1356.750973,0.113901
1360.478311,0.116410
1364.205648,0.118825
1367.932986,0.118918
1371.660324,0.118964
1375.387662,0.119676
1379.115000,0.116765
1382.842338,0.111267
1386.569675,0.106707
1390.297013,0.103367
1394.024351,0.101522
1397.751689,0.101106
1401.479027,0.099460
1405.206365,0.098192
1408.933702,0.098321
1412.661040,0.098807
1416.388378,0.099437
1420.115716,0.100192
1423.843054,0.098719
1427.570392,0.098765
1431.297729,0.100116
1435.025067,0.102715
1438.752405,0.105066
1442.479743,0.104309
1446.207081,0.104313
1449.934419,0.104775
1453.661757,0.104491
1457.389094,0.106252
1461.116432,0.103775
1464.843770,0.098577
1468.571108,0.088172
1472.298446,0.074059
1476.025784,0.065106
1479.753121,0.062953
1483.480459,0.061517
1487.207797,0.062037
1490.935135,0.064808
1494.662473,0.066112
1498.389811,0.069085
1502.117148,0.068665
1505.844486,0.071172
1509.571824,0.077751
1513.299162,0.076843
1517.026500,0.076138
1520.753838,0.077244
1524.481175,0.077950
1528.208513,0.076636
1531.935851,0.075195
1535.663189,0.073631
1539.390527,0.074699
1543.117865,0.079220
1546.845202,0.077559
1550.572540,0.075685
1554.299878,0.073471
1558.027216,0.076307
