XLabelWavenumber,YLabelAbsorbance
2310.949459,0.021415
2314.676797,0.021674
2318.404135,0.022420
2322.131473,0.022688
2325.858810,0.022434
2329.586148,0.022416
2333.313486,0.022301
2337.040824,0.022033
2340.768162,0.022417
2344.495500,0.023281
2348.222837,0.022551
2351.950175,0.021286
2355.677513,0.021096
2359.404851,0.021490
2363.132189,0.021621
2366.859527,0.021941
2370.586864,0.022607
2374.314202,0.023268
2378.041540,0.022997
2381.768878,0.022524
2385.496216,0.022727
2389.223554,0.022939
2392.950891,0.022640
2396.678229,0.022563
2400.405567,0.022619
2404.132905,0.022676
2407.860243,0.022776
2411.587581,0.022899
2415.314919,0.022802
2419.042256,0.022665
2422.769594,0.022870
2426.496932,0.022945
2430.224270,0.022698
2433.951608,0.022779
2437.678946,0.022936
2441.406283,0.023053
2445.133621,0.023132
2448.860959,0.022992
2452.588297,0.022900
2456.315635,0.023226
2460.042973,0.023323
2463.770310,0.023462
2467.497648,0.023497
2471.224986,0.023733
2474.952324,0.023861
2478.679662,0.023678
2482.407000,0.023875
2486.134337,0.024103
2489.861675,0.024074
2493.589013,0.024288
2497.316351,0.024232
2501.043689,0.024025
2504.771027,0.024000
2508.498364,0.024224
2512.225702,0.024671
2515.953040,0.024798
2519.680378,0.024816
2523.407716,0.024907
2527.135054,0.024831
2530.862391,0.024957
2534.589729,0.025254
2538.317067,0.025691
2542.044405,0.025797
2545.771743,0.025662
2549.499081,0.025461
2553.226418,0.025717
2556.953756,0.026383
2560.681094,0.026351
2564.408432,0.025858
2568.135770,0.026376
2571.863108,0.027087
2575.590446,0.026939
2579.317783,0.026738
2583.045121,0.027206
2586.772459,0.027946
2590.499797,0.028240
2594.227135,0.028159
2597.954473,0.028291
2601.681810,0.028459
2605.409148,0.028714
2609.136486,0.028903
2612.863824,0.029047
2616.591162,0.029452
2620.318500,0.029886
2624.045837,0.030037
2627.773175,0.030320
2631.500513,0.030757
2635.227851,0.031129
2638.955189,0.031545
2642.682527,0.031705
2646.409864,0.031707
2650.137202,0.031966
2653.864540,0.032238
2657.591878,0.032299
2661.319216,0.032496
2665.046554,0.032850
2668.773891,0.032963
2672.501229,0.032965
2676.228567,0.033129
2679.955905,0.033467
2683.683243,0.033642
2687.410581,0.033646
2691.137918,0.033669
2694.865256,0.033639
2698.592594,0.033725
2702.319932,0.034121
2706.047270,0.034280
2709.774608,0.034293
2713.501945,0.034564
2717.229283,0.034616
2720.956621,0.034617
2724.683959,0.035024
2728.411297,0.035495
2732.138635,0.035525
2735.865973,0.035321
2739.593310,0.035342
2743.320648,0.035476
2747.047986,0.035666
2750.775324,0.035906
2754.502662,0.036174
2758.230000,0.036349
2761.957337,0.036419
2765.684675,0.036604
2769.412013,0.036842
2773.139351,0.037308
2776.866689,0.037985
2780.594027,0.038470
2784.321364,0.038821
2788.048702,0.039371
2791.776040,0.040195
2795.503378,0.040927
2799.230716,0.041865
2802.958054,0.042799
2806.685391,0.043390
